MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
026:+0.000|+0.000|+0.009|+0.009|+0.000|+0.000|-0.021|+0.004|-0.004|+0.018|+0.000|+0.001|-0.003|+0.649|+0.640|-0.000|-0.016|-0.000|+0.624|+0.648|
027:+0.000|+0.000|+0.005|+0.005|+0.000|+0.000|-0.004|-0.005|+0.006|+0.002|-0.000|-0.004|+0.003|+0.627|+0.644|-0.004|+0.002|+0.000|+0.625|+0.644|
028:+0.000|+0.000|+0.007|+0.007|+0.000|+0.000|+0.008|+0.002|-0.001|-0.004|+0.000|+0.004|+0.000|+0.623|+0.639|+0.001|+0.004|-0.000|+0.620|+0.648|
029:+0.000|+0.000|+0.007|+0.007|+0.000|-0.000|+0.000|-0.002|-0.018|+0.002|-0.000|+0.000|-0.019|+0.631|+0.641|+0.000|-0.000|+0.000|+0.625|+0.648|
030:+0.000|+0.000|+0.008|+0.008|+0.000|-0.000|-0.000|-0.009|+0.012|-0.028|+0.000|-0.028|+0.003|+0.632|+0.639|-0.018|+0.002|-0.000|+0.625|+0.629|
031:+0.000|+0.000|+0.008|+0.008|+0.000|+0.000|-0.033|-0.007|+0.007|+0.031|+0.000|-0.001|-0.000|+0.631|+0.630|-0.006|-0.026|-0.000|+0.597|+0.632|
032:+0.000|+0.000|+0.007|+0.007|+0.000|-0.000|+0.000|+0.001|-0.004|-0.009|-0.000|-0.009|-0.003|+0.599|+0.623|+0.002|+0.005|-0.000|+0.596|+0.632|
033:+0.000|+0.000|+0.008|+0.008|+0.000|-0.000|+0.007|+0.001|+0.001|+0.001|+0.000|+0.009|+0.001|+0.599|+0.624|-0.002|-0.004|-0.000|+0.587|+0.629|
034:+0.000|+0.000|+0.007|+0.007|+0.000|+0.000|-0.006|-0.005|-0.022|+0.002|+0.000|-0.002|-0.028|+0.606|+0.625|-0.002|-0.003|-0.000|+0.596|+0.630|
035:+0.000|+0.000|+0.007|+0.007|+0.000|+0.000|-0.000|-0.028|+0.028|+0.003|-0.000|+0.004|-0.002|+0.600|+0.619|-0.024|-0.001|+0.000|+0.593|+0.602|
036:+0.000|+0.000|+0.005|+0.005|+0.000|-0.000|-0.005|+0.001|-0.010|+0.004|-0.000|-0.005|-0.006|+0.600|+0.591|+0.004|+0.002|+0.000|+0.597|+0.600|
037:+0.000|+0.000|+0.009|+0.009|+0.000|-0.000|+0.000|+0.001|+0.000|+0.000|+0.000|+0.002|+0.000|+0.595|+0.592|-0.007|+0.006|-0.000|+0.592|+0.594|
038:+0.000|+0.000|+0.008|+0.008|+0.000|+0.000|+0.002|+0.003|-0.003|-0.018|-0.000|-0.016|+0.001|+0.595|+0.593|-0.006|+0.007|+0.000|+0.594|+0.594|
039:+0.000|+0.000|+0.008|+0.008|+0.000|-0.000|-0.003|-0.003|+0.010|+0.015|+0.000|+0.015|+0.005|+0.597|+0.596|-0.010|-0.011|-0.000|+0.578|+0.595|
