MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
016:+0.000|+0.000|+0.648|+0.648|+0.000|+0.000|-0.003|+0.000|-0.003|+0.004|-0.000|+0.000|-0.001|+0.652|+0.000|-0.002|-0.004|-0.000|+0.000|+0.646|
017:+0.000|+0.000|+0.650|+0.649|+0.000|+0.000|-0.000|+0.000|+0.005|-0.001|+0.000|+0.000|+0.003|+0.649|+0.000|-0.005|-0.000|-0.000|+0.000|+0.644|
018:+0.000|+0.000|+0.648|+0.648|+0.000|+0.000|+0.000|+0.000|-0.006|+0.001|-0.000|+0.000|-0.004|+0.649|+0.000|-0.000|-0.001|+0.000|+0.000|+0.647|
019:+0.000|+0.000|+0.649|+0.649|+0.000|+0.000|-0.001|+0.000|+0.006|-0.004|-0.000|+0.000|+0.000|+0.649|+0.000|-0.006|-0.000|-0.000|+0.000|+0.643|
020:+0.000|+0.000|+0.643|+0.643|+0.000|+0.000|+0.002|-0.000|-0.003|+0.004|-0.000|+0.000|+0.003|+0.648|+0.000|-0.000|-0.005|-0.000|+0.000|+0.643|
021:+0.000|+0.000|+0.649|+0.649|+0.000|+0.000|-0.000|-0.000|+0.010|-0.006|+0.000|+0.000|+0.004|+0.650|-0.000|-0.003|-0.000|-0.000|+0.000|+0.646|
022:+0.000|+0.000|+0.643|+0.643|+0.000|+0.000|+0.006|+0.000|+0.003|-0.004|-0.000|+0.000|+0.005|+0.649|-0.000|+0.007|-0.006|+0.000|+0.000|+0.650|
023:+0.000|+0.000|+0.645|+0.645|+0.000|+0.000|-0.005|+0.000|-0.009|+0.005|+0.000|+0.000|-0.009|+0.655|+0.000|+0.010|-0.010|-0.000|+0.000|+0.654|
024:+0.000|+0.000|+0.645|+0.645|+0.000|+0.000|-0.004|+0.000|+0.004|+0.005|+0.000|+0.000|+0.005|+0.650|+0.000|+0.001|-0.006|-0.000|+0.000|+0.645|
025:+0.000|+0.000|+0.645|+0.645|+0.000|+0.000|+0.000|+0.000|-0.018|+0.001|-0.000|+0.000|-0.017|+0.646|+0.000|+0.005|-0.001|+0.000|+0.000|+0.650|
026:+0.000|+0.000|+0.647|+0.647|+0.000|+0.000|-0.000|+0.000|+0.017|-0.020|+0.000|+0.000|-0.003|+0.646|+0.000|-0.014|+0.000|-0.000|+0.000|+0.633|
027:+0.000|+0.000|+0.626|+0.626|+0.000|+0.000|-0.017|+0.000|-0.007|+0.026|+0.000|+0.000|+0.002|+0.646|+0.000|+0.004|-0.020|+0.000|+0.000|+0.630|
028:+0.000|+0.000|+0.635|+0.636|+0.000|+0.000|+0.004|+0.000|+0.018|-0.016|-0.000|+0.000|+0.007|+0.629|+0.000|-0.004|+0.006|+0.000|+0.000|+0.632|
029:+0.000|+0.000|+0.624|+0.624|+0.000|+0.000|+0.000|+0.000|-0.021|+0.005|-0.000|+0.000|-0.015|+0.633|+0.000|+0.014|-0.009|+0.000|+0.000|+0.638|
030:+0.000|+0.000|+0.630|+0.630|+0.000|-0.000|-0.007|+0.000|-0.031|+0.012|-0.000|+0.000|-0.026|+0.634|+0.000|-0.006|-0.004|-0.000|+0.000|+0.624|
031:+0.000|+0.000|+0.635|+0.635|+0.000|-0.000|+0.008|-0.000|+0.036|-0.041|+0.000|+0.000|+0.002|+0.627|+0.000|-0.037|+0.008|-0.000|+0.000|+0.598|
032:+0.000|+0.000|+0.602|+0.602|+0.000|+0.000|-0.037|+0.000|+0.011|+0.027|-0.000|+0.000|+0.001|+0.635|-0.000|-0.001|-0.033|+0.000|+0.000|+0.600|
033:+0.000|+0.000|+0.592|+0.592|+0.000|+0.000|+0.001|+0.000|-0.008|+0.006|+0.000|+0.000|-0.002|+0.598|+0.000|+0.009|-0.006|-0.000|+0.000|+0.601|
034:+0.000|+0.000|+0.598|+0.598|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|-0.000|+0.000|+0.001|+0.599|+0.000|+0.001|-0.001|+0.000|+0.000|+0.599|
035:+0.000|+0.000|+0.599|+0.599|+0.000|+0.000|+0.002|+0.000|-0.005|+0.000|+0.000|+0.000|-0.003|+0.600|+0.000|+0.001|-0.001|+0.000|+0.000|+0.600|
036:+0.000|+0.000|+0.601|+0.601|+0.000|+0.000|-0.003|+0.000|-0.002|-0.002|-0.000|+0.000|-0.006|+0.601|+0.000|-0.003|-0.000|+0.000|+0.000|+0.598|
037:+0.000|+0.000|+0.597|+0.597|+0.000|+0.000|-0.003|-0.000|-0.005|+0.010|+0.000|+0.000|+0.001|+0.599|+0.000|-0.005|-0.002|-0.000|+0.000|+0.592|
038:+0.000|+0.000|+0.603|+0.603|+0.000|+0.000|-0.007|-0.000|+0.012|-0.001|+0.000|+0.000|+0.004|+0.595|+0.000|-0.010|+0.008|-0.000|+0.000|+0.593|
039:+0.000|+0.000|+0.596|+0.596|+0.000|+0.000|+0.008|+0.000|-0.003|-0.007|-0.000|+0.000|-0.002|+0.589|-0.000|+0.001|+0.007|+0.000|+0.000|+0.597|
