MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
021:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.005|+0.000|-0.000|-0.009|+0.000|-0.004|-0.000|+0.642|+0.693|+0.000|+0.003|+0.000|+0.645|+0.693|
022:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.001|-0.000|-0.000|+0.008|+0.000|+0.006|+0.000|+0.648|+0.693|-0.000|-0.006|+0.000|+0.641|+0.693|
023:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.008|-0.000|+0.000|-0.013|-0.000|-0.005|+0.000|+0.646|+0.693|-0.000|+0.001|+0.000|+0.648|+0.693|
024:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.014|+0.000|-0.000|+0.020|+0.000|+0.006|-0.001|+0.654|+0.693|+0.000|-0.012|-0.000|+0.642|+0.693|
025:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.006|-0.302|-0.000|-0.024|-0.000|-0.320|+0.000|+0.640|+0.693|-0.000|+0.008|+0.000|+0.648|+0.693|
026:+0.000|+0.000|+0.302|+0.302|+0.000|+0.000|-0.016|-0.009|+0.000|+0.018|+0.000|-0.007|+0.000|+0.646|+0.391|-0.000|-0.015|-0.000|+0.329|+0.693|
027:+0.000|+0.000|+0.311|+0.311|+0.000|-0.000|+0.000|+0.000|-0.000|+0.002|+0.000|+0.003|-0.000|+0.630|+0.382|-0.000|+0.002|+0.000|+0.321|+0.693|
028:+0.000|+0.000|+0.311|+0.311|+0.000|+0.000|-0.003|+0.007|+0.000|-0.001|-0.000|+0.002|+0.000|+0.630|+0.382|-0.000|+0.004|+0.000|+0.324|+0.693|
029:+0.000|+0.000|+0.304|+0.304|+0.000|+0.000|+0.001|-0.004|+0.000|-0.002|+0.000|-0.005|+0.000|+0.627|+0.389|+0.000|+0.003|-0.000|+0.326|+0.693|
030:+0.000|+0.000|+0.308|+0.308|+0.000|-0.000|+0.001|+0.050|-0.000|-0.031|+0.000|+0.020|-0.000|+0.628|+0.385|+0.000|+0.001|-0.000|+0.321|+0.693|
031:+0.000|+0.000|+0.258|+0.258|+0.000|+0.000|-0.025|-0.008|-0.000|+0.031|+0.000|-0.002|-0.000|+0.628|+0.436|-0.000|-0.030|+0.000|+0.341|+0.693|
032:+0.000|+0.000|+0.265|+0.265|+0.000|-0.000|-0.004|+0.004|+0.000|+0.002|-0.000|+0.003|-0.000|+0.603|+0.428|-0.000|+0.000|+0.000|+0.339|+0.693|
033:+0.000|+0.000|+0.261|+0.261|+0.000|+0.000|+0.006|+0.007|-0.000|-0.014|-0.000|-0.001|+0.000|+0.600|+0.432|-0.000|+0.003|+0.000|+0.342|+0.693|
034:+0.000|+0.000|+0.254|+0.254|+0.000|-0.000|-0.005|-0.004|-0.000|+0.009|+0.000|-0.000|-0.000|+0.606|+0.439|-0.000|-0.012|-0.000|+0.341|+0.693|
035:+0.000|+0.000|+0.258|+0.258|+0.000|+0.000|-0.001|+0.007|+0.000|+0.003|-0.000|+0.008|+0.001|+0.601|+0.435|-0.000|-0.003|+0.000|+0.341|+0.693|
036:+0.000|+0.000|+0.251|+0.251|+0.000|-0.000|-0.001|-0.004|-0.000|-0.008|+0.000|-0.013|-0.000|+0.600|+0.442|+0.000|+0.000|-0.000|+0.349|+0.693|
037:+0.000|+0.000|+0.255|+0.255|+0.000|+0.000|-0.004|-0.000|-0.000|+0.012|-0.000|+0.007|+0.000|+0.599|+0.438|+0.000|-0.008|+0.000|+0.336|+0.693|
038:+0.000|+0.000|+0.255|+0.255|+0.000|-0.000|-0.001|+0.004|-0.000|-0.005|+0.000|-0.002|-0.000|+0.595|+0.438|+0.000|+0.004|-0.000|+0.343|+0.693|
039:+0.000|+0.000|+0.251|+0.251|+0.000|+0.000|+0.008|-0.001|+0.000|-0.011|+0.000|-0.004|-0.000|+0.594|+0.442|-0.000|-0.002|-0.000|+0.342|+0.693|
