MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
001:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.015|+0.000|+0.000|+0.015|+0.000|+0.000|-0.000|+0.693|+0.693|+0.000|-0.017|+0.000|+0.675|+0.693|
002:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.004|-0.000|-0.000|+0.005|-0.000|+0.002|+0.000|+0.678|+0.693|+0.000|-0.002|+0.000|+0.676|+0.693|
003:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.001|+0.000|-0.000|-0.002|+0.000|-0.001|-0.000|+0.674|+0.693|+0.000|+0.003|-0.000|+0.677|+0.693|
004:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.001|-0.000|+0.000|+0.002|-0.000|+0.002|+0.000|+0.675|+0.693|-0.000|+0.001|+0.000|+0.676|+0.693|
005:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.002|-0.000|-0.000|-0.037|+0.000|-0.036|-0.000|+0.675|+0.693|+0.000|+0.003|-0.000|+0.678|+0.693|
006:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.030|+0.000|+0.000|+0.036|+0.000|+0.006|-0.000|+0.677|+0.693|-0.000|-0.034|-0.000|+0.642|+0.693|
007:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.008|-0.000|-0.000|+0.007|-0.000|-0.001|+0.000|+0.646|+0.693|+0.000|+0.002|+0.000|+0.648|+0.693|
008:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.011|+0.000|-0.000|-0.017|-0.000|-0.006|-0.000|+0.638|+0.693|+0.000|+0.009|+0.000|+0.647|+0.693|
009:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.005|-0.000|-0.000|+0.006|-0.000|+0.000|-0.000|+0.649|+0.693|+0.000|-0.008|-0.000|+0.641|+0.693|
010:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.001|+0.000|+0.000|-0.023|+0.000|-0.023|+0.000|+0.644|+0.693|-0.000|-0.003|-0.000|+0.641|+0.693|
011:+0.000|+0.000|+0.001|+0.000|+0.000|+0.000|-0.026|+0.000|-0.000|+0.019|-0.000|-0.006|+0.000|+0.645|+0.693|+0.000|-0.026|+0.000|+0.619|+0.693|
012:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.001|-0.000|+0.000|+0.011|+0.000|+0.010|-0.000|+0.620|+0.693|-0.000|-0.007|+0.000|+0.612|+0.693|
013:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.007|+0.000|-0.000|-0.015|-0.000|-0.007|-0.000|+0.619|+0.693|+0.000|+0.004|+0.000|+0.622|+0.693|
014:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.015|+0.000|+0.000|+0.019|-0.000|+0.003|+0.000|+0.626|+0.693|-0.000|-0.011|+0.000|+0.615|+0.693|
015:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.008|-0.000|-0.000|-0.035|-0.000|-0.027|-0.000|+0.610|+0.693|+0.000|+0.008|-0.000|+0.618|+0.693|
016:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.027|-0.000|-0.000|+0.035|-0.000|+0.009|+0.000|+0.619|+0.693|+0.000|-0.027|-0.000|+0.591|+0.693|
017:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.003|+0.000|+0.000|-0.007|+0.000|-0.009|-0.000|+0.592|+0.693|-0.000|+0.008|-0.000|+0.600|+0.693|
018:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.004|+0.000|+0.000|+0.004|-0.000|+0.008|+0.000|+0.590|+0.693|+0.000|+0.001|+0.000|+0.591|+0.693|
019:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.006|-0.000|-0.000|-0.015|+0.000|-0.010|+0.000|+0.594|+0.693|+0.000|+0.005|-0.000|+0.599|+0.693|
020:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.005|+0.000|-0.000|-0.004|-0.000|-0.008|-0.000|+0.600|+0.693|+0.000|-0.010|+0.000|+0.589|+0.693|
021:+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|-0.014|-0.000|+0.000|+0.014|-0.000|-0.000|+0.000|+0.594|+0.693|-0.000|-0.014|+0.000|+0.580|+0.693|
022:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.005|+0.000|-0.000|+0.004|+0.000|-0.001|+0.000|+0.580|+0.693|+0.000|+0.000|+0.000|+0.580|+0.693|
023:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.009|-0.000|+0.000|-0.012|-0.000|-0.002|+0.000|+0.574|+0.693|+0.000|+0.005|+0.000|+0.579|+0.693|
024:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.007|+0.000|-0.000|+0.013|+0.000|+0.007|-0.000|+0.584|+0.693|+0.000|-0.007|+0.000|+0.577|+0.693|
025:+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.004|-0.100|-0.000|-0.204|-0.000|-0.300|-0.000|+0.577|+0.693|+0.000|+0.006|+0.000|+0.583|+0.693|
026:+0.000|+0.000|+0.100|+0.100|+0.000|+0.000|-0.195|+0.000|-0.000|+0.198|+0.000|+0.003|+0.000|+0.581|+0.593|-0.000|-0.198|-0.000|+0.283|+0.693|
027:+0.000|+0.000|+0.100|+0.100|+0.000|-0.000|-0.003|-0.001|+0.000|+0.006|-0.000|+0.002|+0.000|+0.386|+0.593|-0.000|+0.000|-0.000|+0.286|+0.693|
028:+0.000|+0.000|+0.101|+0.101|+0.000|-0.000|+0.008|+0.007|+0.000|-0.024|+0.000|-0.009|+0.000|+0.383|+0.592|-0.000|+0.006|-0.000|+0.288|+0.693|
029:+0.000|+0.000|+0.094|+0.094|+0.000|-0.000|-0.010|-0.002|-0.000|+0.019|+0.000|+0.007|-0.000|+0.392|+0.599|-0.000|-0.018|-0.000|+0.279|+0.693|
030:+0.000|+0.000|+0.096|+0.096|+0.000|+0.000|+0.003|+0.040|-0.000|-0.115|-0.000|-0.071|-0.000|+0.381|+0.597|-0.000|+0.001|+0.000|+0.286|+0.693|
031:+0.000|+0.000|+0.056|+0.056|+0.000|-0.000|-0.097|-0.010|-0.000|+0.124|+0.000|+0.017|-0.000|+0.384|+0.637|-0.000|-0.114|-0.000|+0.214|+0.693|
032:+0.000|+0.000|+0.066|+0.066|+0.000|+0.000|+0.002|+0.003|-0.000|-0.008|+0.000|-0.003|+0.000|+0.287|+0.627|-0.000|+0.010|+0.000|+0.232|+0.693|
033:+0.000|+0.000|+0.063|+0.063|+0.000|-0.000|-0.001|+0.005|+0.000|-0.014|-0.000|-0.009|+0.000|+0.289|+0.630|-0.000|+0.003|+0.000|+0.229|+0.693|
034:+0.000|+0.000|+0.058|+0.058|+0.000|-0.000|+0.012|-0.002|+0.000|-0.008|+0.000|+0.002|+0.000|+0.289|+0.635|-0.000|-0.012|-0.000|+0.219|+0.693|
035:+0.000|+0.000|+0.060|+0.060|+0.000|+0.000|-0.016|+0.005|+0.000|+0.003|-0.000|-0.007|+0.000|+0.301|+0.633|+0.000|-0.019|-0.000|+0.221|+0.693|
