MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
020:+0.000|+0.485|+0.000|+0.000|+0.485|+0.000|+0.000|-0.175|+0.165|+0.001|+0.000|-0.009|+0.000|+0.000|+0.663|-0.178|-0.009|-0.000|+0.477|+0.000|
021:+0.000|+0.476|+0.000|+0.000|+0.476|+0.000|+0.000|-0.004|+0.018|-0.046|+0.000|-0.032|+0.000|+0.000|+0.489|-0.013|-0.008|-0.000|+0.468|+0.000|
022:+0.000|+0.490|+0.000|+0.000|+0.490|+0.000|+0.000|-0.012|-0.030|+0.028|+0.000|-0.014|+0.000|+0.000|+0.484|+0.006|-0.054|-0.000|+0.436|+0.000|
023:+0.000|+0.447|+0.000|+0.000|+0.447|+0.000|+0.000|-0.040|+0.022|+0.160|+0.000|+0.142|+0.000|+0.000|+0.472|-0.025|-0.026|+0.000|+0.422|+0.000|
024:+0.000|+0.429|+0.000|+0.000|+0.429|+0.000|+0.000|+0.009|+0.128|-0.044|-0.000|+0.093|+0.000|+0.000|+0.432|-0.003|+0.135|+0.000|+0.564|+0.000|
025:+0.000|+0.566|+0.000|+0.000|+0.566|+0.000|+0.000|+0.121|-0.027|-0.088|-0.000|+0.005|+0.000|+0.000|+0.441|+0.125|+0.090|-0.000|+0.657|+0.000|
026:+0.000|+0.660|+0.000|+0.000|+0.660|+0.000|+0.000|+0.098|-0.096|-0.003|+0.000|-0.002|+0.000|+0.000|+0.562|+0.098|+0.002|-0.000|+0.662|+0.000|
027:+0.000|+0.662|+0.000|+0.000|+0.662|+0.000|+0.000|+0.002|-0.001|-0.182|-0.000|-0.181|+0.000|+0.000|+0.660|+0.001|-0.001|+0.000|+0.660|+0.000|
028:+0.000|+0.663|+0.000|+0.000|+0.663|+0.000|+0.000|-0.000|-0.175|+0.172|-0.000|-0.003|+0.000|+0.000|+0.663|-0.000|-0.183|+0.000|+0.479|+0.000|
029:+0.000|+0.488|+0.000|+0.000|+0.488|+0.000|+0.000|-0.181|+0.176|+0.015|-0.000|+0.010|+0.000|+0.000|+0.663|-0.175|-0.012|+0.000|+0.476|+0.000|
030:+0.000|+0.483|+0.000|+0.000|+0.483|+0.000|+0.000|+0.003|-0.002|-0.069|+0.000|-0.069|+0.000|+0.000|+0.481|+0.002|+0.004|-0.000|+0.487|+0.000|
031:+0.000|+0.484|+0.000|+0.000|+0.484|+0.000|+0.000|+0.002|-0.050|+0.055|+0.000|+0.006|+0.000|+0.000|+0.484|-0.000|-0.066|+0.000|+0.418|+0.000|
032:+0.000|+0.435|+0.000|+0.000|+0.435|+0.000|+0.000|-0.043|+0.037|+0.149|+0.000|+0.143|+0.000|+0.000|+0.486|-0.051|-0.011|+0.000|+0.424|+0.000|
033:+0.000|+0.429|+0.000|+0.000|+0.429|+0.000|+0.000|-0.005|+0.139|-0.037|-0.000|+0.097|+0.000|+0.000|+0.443|-0.014|+0.138|+0.000|+0.567|+0.000|
034:+0.000|+0.563|+0.000|+0.000|+0.563|+0.000|+0.000|+0.121|-0.022|-0.104|-0.000|-0.005|+0.000|+0.000|+0.438|+0.125|+0.101|+0.000|+0.663|+0.000|
035:+0.000|+0.662|+0.000|+0.000|+0.662|+0.000|+0.000|+0.101|-0.105|+0.004|+0.000|+0.000|+0.000|+0.000|+0.558|+0.103|-0.003|-0.000|+0.658|+0.000|
036:+0.000|+0.658|+0.000|+0.000|+0.658|+0.000|+0.000|-0.001|+0.005|-0.178|-0.000|-0.174|+0.000|+0.000|+0.659|-0.001|+0.001|+0.000|+0.659|+0.000|
037:+0.000|+0.662|+0.000|+0.000|+0.662|+0.000|+0.000|+0.002|-0.181|+0.163|-0.000|-0.015|+0.000|+0.000|+0.658|+0.004|-0.177|-0.000|+0.485|+0.000|
038:+0.000|+0.483|+0.000|+0.000|+0.483|+0.000|+0.000|-0.176|+0.169|+0.011|+0.000|+0.004|+0.000|+0.000|+0.660|-0.177|-0.014|-0.000|+0.469|+0.000|
039:+0.000|+0.477|+0.000|+0.000|+0.477|+0.000|+0.000|-0.012|+0.024|-0.051|+0.000|-0.038|+0.000|+0.000|+0.484|-0.008|-0.003|-0.000|+0.473|+0.000|
