MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
018:+0.001|+0.001|+1.239|+1.239|+0.001|-0.000|+0.008|-0.000|+0.010|-0.007|+0.000|+0.000|+0.010|+1.229|+0.000|-0.007|+0.009|-0.000|+0.000|+1.232|
019:+0.001|+0.002|+1.240|+1.240|+0.002|-0.000|+0.006|+0.000|+0.010|-0.006|+0.000|+0.000|+0.010|+1.237|+0.000|+0.003|+0.002|-0.000|+0.000|+1.242|
020:+0.000|+0.002|+1.240|+1.241|+0.002|+0.000|-0.001|-0.000|-0.010|+0.002|+0.000|+0.000|-0.009|+1.242|+0.000|+0.013|-0.004|+0.000|+0.000|+1.252|
021:+0.000|+0.001|+1.240|+1.240|+0.001|+0.000|-0.007|+0.000|-0.008|+0.005|-0.000|+0.000|-0.009|+1.241|-0.000|+0.004|-0.002|+0.001|+0.000|+1.243|
022:+0.000|+0.002|+1.239|+1.239|+0.002|+0.000|+0.006|+0.000|+0.001|-0.006|-0.000|+0.000|+0.001|+1.234|+0.000|-0.004|+0.003|+0.000|+0.000|+1.233|
023:+0.000|+0.002|+1.239|+1.239|+0.002|+0.000|+0.004|+0.000|+0.008|-0.008|+0.001|+0.000|+0.003|+1.240|+0.000|-0.003|-0.003|+0.000|+0.000|+1.234|
024:+0.000|+0.002|+1.234|+1.235|+0.002|-0.000|-0.005|+0.000|+0.001|+0.006|-0.001|+0.000|+0.003|+1.244|+0.000|+0.005|-0.011|+0.001|+0.000|+1.237|
025:+0.001|+0.003|+1.237|+1.237|+0.003|-0.000|-0.003|+0.195|+0.001|+0.153|-0.000|+0.348|-0.002|+1.239|+0.000|+0.005|-0.005|-0.000|+0.000|+1.240|
026:+0.000|+0.001|+1.038|+1.038|+0.001|-0.000|+0.147|+0.012|-0.010|-0.148|-0.000|+0.002|-0.001|+1.236|+0.195|+0.006|+0.148|-0.000|+0.348|+1.238|
027:+0.000|+0.002|+1.035|+1.035|+0.002|-0.000|+0.001|-0.009|+0.002|-0.000|+0.000|-0.002|-0.006|+1.384|+0.207|-0.004|+0.000|-0.000|+0.351|+1.237|
028:+0.000|+0.001|+1.037|+1.036|+0.002|+0.001|-0.001|+0.005|+0.144|+0.000|+0.000|-0.004|+0.152|+1.384|+0.199|-0.002|+0.000|-0.000|+0.349|+1.231|
029:+0.000|+0.003|+1.040|+1.040|+0.002|-0.000|+0.000|+0.137|-0.142|+0.000|-0.001|-0.005|+0.001|+1.383|+0.204|+0.142|+0.000|+0.000|+0.345|+1.384|
030:+0.001|+0.002|+1.045|+1.044|+0.002|+0.000|+0.001|+0.007|-0.000|-0.000|+0.000|+0.007|-0.000|+1.383|+0.341|+0.000|+0.000|-0.000|+0.341|+1.384|
031:+0.000|+0.002|+1.039|+1.038|+0.002|-0.000|+0.001|-0.006|+0.000|-0.000|+0.001|-0.007|+0.000|+1.384|+0.348|-0.000|+0.000|-0.000|+0.347|+1.384|
032:+0.000|+0.001|+1.045|+1.045|+0.001|-0.000|-0.001|+0.005|-0.000|+0.000|-0.000|+0.006|-0.001|+1.385|+0.341|-0.000|-0.000|+0.000|+0.341|+1.384|
033:+0.000|+0.003|+1.040|+1.040|+0.002|-0.000|+0.000|-0.005|+0.001|-0.000|-0.000|-0.005|+0.000|+1.383|+0.346|-0.000|+0.000|+0.000|+0.346|+1.383|
034:+0.000|+0.002|+1.045|+1.045|+0.002|+0.000|-0.000|+0.002|-0.000|-0.000|+0.000|+0.002|-0.000|+1.384|+0.341|+0.000|-0.000|+0.000|+0.341|+1.384|
035:+0.001|+0.002|+1.042|+1.042|+0.002|-0.000|+0.000|+0.005|-0.000|+0.000|-0.000|+0.004|+0.000|+1.383|+0.343|+0.000|-0.000|+0.000|+0.343|+1.383|
036:+0.000|+0.002|+1.038|+1.038|+0.002|+0.000|+0.000|-0.004|+0.001|-0.000|-0.000|-0.004|+0.001|+1.384|+0.348|-0.000|-0.000|-0.000|+0.348|+1.384|
037:+0.001|+0.002|+1.041|+1.041|+0.002|-0.000|-0.000|+0.008|-0.000|+0.001|+0.001|+0.009|-0.001|+1.384|+0.344|+0.000|-0.000|-0.000|+0.344|+1.384|
038:+0.000|+0.002|+1.033|+1.033|+0.002|+0.000|+0.000|-0.013|-0.000|-0.001|-0.001|-0.013|+0.000|+1.384|+0.353|+0.000|+0.000|+0.000|+0.353|+1.383|
039:+0.001|+0.002|+1.046|+1.046|+0.002|-0.000|-0.001|+0.012|-0.000|+0.000|-0.001|+0.013|+0.001|+1.384|+0.340|-0.000|-0.000|-0.000|+0.340|+1.384|
