MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
022:+0.000|+0.000|+0.000|+0.001|+0.002|-0.000|-0.003|-0.001|+0.000|+0.010|-0.000|+0.007|-0.001|+1.308|+1.384|+0.000|-0.012|-0.000|+1.297|+1.384|
023:+0.001|+0.000|+0.000|+0.002|+0.003|+0.000|-0.002|+0.001|+0.000|-0.002|+0.001|-0.005|+0.001|+1.305|+1.383|+0.000|-0.002|-0.000|+1.304|+1.383|
024:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|+0.006|+0.001|+0.000|-0.005|-0.000|+0.002|+0.001|+1.303|+1.384|+0.000|-0.004|+0.000|+1.299|+1.384|
025:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|-0.000|-0.088|+0.000|+0.086|+0.088|-0.003|-0.088|+1.309|+1.384|+0.000|-0.009|-0.000|+1.300|+1.384|
026:+0.001|+0.000|+0.000|+0.089|+0.001|+0.000|-0.009|-0.065|+0.000|-0.077|-0.096|+0.010|-0.065|+1.309|+1.296|+0.000|+0.077|+0.088|+1.298|+1.296|
027:+0.087|+0.000|+0.000|+0.068|+0.076|-0.000|+0.002|-0.001|+0.000|+0.000|+0.009|-0.006|-0.001|+1.300|+1.231|+0.000|-0.000|-0.008|+1.308|+1.231|
028:+0.084|+0.000|+0.000|+0.073|+0.072|-0.000|-0.004|-0.004|+0.000|-0.000|-0.006|+0.002|-0.004|+1.302|+1.229|+0.000|+0.000|+0.000|+1.301|+1.229|
029:+0.088|+0.000|+0.000|+0.072|+0.077|+0.000|+0.005|+0.075|+0.000|-0.082|-0.077|-0.000|+0.075|+1.298|+1.226|+0.000|-0.000|-0.005|+1.303|+1.226|
030:+0.083|+0.000|+0.000|+0.002|+0.084|+0.000|-0.000|+0.082|+0.000|+0.085|+0.081|+0.004|+0.082|+1.303|+1.301|+0.000|-0.082|-0.082|+1.303|+1.301|
031:+0.001|+0.000|+0.000|+0.002|+0.002|-0.000|-0.006|+0.001|+0.000|-0.004|+0.000|-0.010|+0.001|+1.303|+1.384|+0.000|+0.003|-0.001|+1.307|+1.384|
032:+0.000|+0.000|+0.000|+0.001|+0.001|-0.000|+0.009|-0.001|+0.000|-0.000|-0.000|+0.009|-0.001|+1.298|+1.384|+0.000|-0.001|-0.000|+1.297|+1.384|
033:+0.001|+0.000|+0.000|+0.002|+0.002|+0.000|-0.009|-0.088|+0.000|+0.089|+0.088|-0.008|-0.088|+1.306|+1.384|+0.000|-0.001|-0.000|+1.306|+1.384|
034:+0.001|+0.000|+0.000|+0.090|+0.001|-0.000|-0.001|-0.076|+0.000|-0.088|-0.090|+0.001|-0.076|+1.297|+1.296|+0.000|+0.088|+0.088|+1.297|+1.296|
035:+0.090|+0.000|+0.000|+0.076|+0.078|-0.000|+0.005|+0.012|+0.000|+0.000|-0.005|+0.010|+0.012|+1.296|+1.220|+0.000|+0.000|-0.002|+1.298|+1.220|
036:+0.085|+0.000|+0.000|+0.069|+0.076|-0.000|+0.005|+0.008|+0.000|-0.000|+0.002|+0.003|+0.008|+1.301|+1.232|+0.000|+0.000|-0.007|+1.308|+1.232|
037:+0.080|+0.000|+0.000|+0.067|+0.071|+0.000|-0.003|+0.062|+0.000|-0.086|-0.077|-0.011|+0.062|+1.306|+1.239|+0.000|-0.000|-0.005|+1.310|+1.239|
038:+0.083|+0.000|+0.000|+0.002|+0.084|-0.000|-0.005|+0.083|+0.000|+0.092|+0.082|+0.005|+0.083|+1.303|+1.302|+0.000|-0.087|-0.082|+1.299|+1.302|
039:+0.000|+0.000|+0.000|+0.001|+0.001|-0.000|-0.001|-0.001|+0.000|+0.001|-0.000|+0.001|-0.001|+1.298|+1.385|+0.000|+0.005|+0.000|+1.304|+1.385|
