MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
012:+0.000|+0.001|+1.276|+1.277|+0.001|+0.000|-0.008|+0.000|+0.005|+0.007|+0.000|+0.000|+0.004|+1.276|+0.000|-0.001|-0.001|+0.000|+0.000|+1.274|
013:+0.000|+0.001|+1.276|+1.276|+0.001|-0.000|+0.006|+0.000|-0.004|-0.002|-0.000|+0.000|+0.000|+1.268|+0.000|+0.004|+0.006|+0.000|+0.000|+1.278|
014:+0.000|+0.001|+1.280|+1.280|+0.001|+0.000|-0.004|+0.000|+0.003|-0.001|-0.000|+0.000|-0.002|+1.275|+0.000|-0.000|+0.004|+0.000|+0.000|+1.278|
015:+0.000|+0.002|+1.275|+1.275|+0.002|-0.000|+0.010|-0.000|+0.001|-0.009|-0.000|+0.000|+0.002|+1.270|+0.000|+0.003|+0.003|-0.000|+0.000|+1.276|
016:+0.000|+0.002|+1.276|+1.276|+0.002|+0.000|-0.011|+0.000|+0.003|+0.008|-0.000|+0.000|-0.000|+1.280|-0.000|+0.004|-0.006|-0.000|+0.000|+1.278|
017:+0.000|+0.002|+1.273|+1.273|+0.002|-0.000|+0.001|-0.000|-0.009|-0.001|+0.000|+0.000|-0.009|+1.270|+0.000|+0.007|+0.001|-0.000|+0.000|+1.278|
018:+0.001|+0.003|+1.273|+1.274|+0.003|-0.000|-0.002|+0.000|+0.013|+0.003|+0.000|+0.000|+0.014|+1.271|-0.000|-0.002|+0.000|+0.000|+0.000|+1.269|
019:+0.000|+0.001|+1.273|+1.273|+0.001|+0.000|+0.004|+0.000|-0.016|-0.004|-0.000|+0.000|-0.015|+1.269|-0.000|+0.011|+0.003|+0.000|+0.000|+1.283|
020:+0.001|+0.002|+1.274|+1.274|+0.002|-0.000|-0.009|+0.000|+0.005|+0.011|-0.000|+0.000|+0.007|+1.273|+0.000|-0.005|-0.000|-0.000|+0.000|+1.268|
021:+0.001|+0.002|+1.276|+1.276|+0.002|+0.000|+0.009|-0.000|+0.002|-0.010|+0.001|+0.000|+0.001|+1.264|+0.000|+0.000|+0.010|-0.000|+0.000|+1.275|
022:+0.000|+0.002|+1.275|+1.275|+0.002|+0.000|+0.000|+0.000|-0.007|+0.007|-0.001|+0.000|+0.001|+1.273|-0.000|+0.002|+0.001|+0.000|+0.000|+1.275|
023:+0.001|+0.002|+1.283|+1.283|+0.002|-0.000|-0.005|+0.000|+0.004|-0.002|+0.000|+0.000|-0.003|+1.273|+0.000|-0.004|+0.008|-0.000|+0.000|+1.277|
024:+0.001|+0.002|+1.276|+1.276|+0.002|+0.000|-0.000|+0.000|-0.003|+0.002|+0.000|+0.000|-0.001|+1.268|+0.000|-0.001|+0.006|-0.000|+0.000|+1.273|
025:+0.001|+0.002|+1.278|+1.278|+0.002|+0.000|+0.001|-0.000|+0.116|-0.006|-0.000|+0.000|+0.111|+1.267|+0.000|-0.004|+0.009|+0.000|+0.000|+1.272|
026:+0.000|+0.002|+1.273|+1.273|+0.002|+0.000|+0.008|+0.000|-0.112|+0.105|+0.000|+0.000|+0.000|+1.268|-0.000|+0.113|+0.002|-0.000|+0.000|+1.383|
027:+0.000|+0.002|+1.385|+1.386|+0.002|-0.000|+0.108|+0.000|-0.000|-0.108|-0.000|+0.000|+0.001|+1.276|+0.000|+0.000|+0.107|+0.000|+0.000|+1.384|
028:+0.001|+0.001|+1.386|+1.386|+0.001|+0.000|-0.001|+0.000|+0.000|+0.000|+0.000|+0.000|-0.001|+1.385|+0.000|-0.000|-0.000|-0.000|+0.000|+1.384|
029:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|+0.000|+0.000|+0.000|-0.000|-0.000|+0.000|+0.001|+1.384|+0.000|-0.000|+0.000|+0.000|+0.000|+1.384|
030:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|-0.000|-0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+1.384|+0.000|+0.000|-0.000|-0.000|+0.000|+1.384|
031:+0.001|+0.002|+1.386|+1.386|+0.002|-0.000|+0.001|+0.000|+0.000|-0.000|+0.001|+0.000|+0.000|+1.384|-0.000|-0.000|+0.000|-0.001|+0.000|+1.384|
032:+0.000|+0.001|+1.386|+1.386|+0.001|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|-0.000|+1.385|+0.000|+0.000|-0.000|+0.000|+0.000|+1.385|
033:+0.000|+0.001|+1.386|+1.386|+0.001|+0.000|-0.001|-0.000|-0.000|-0.000|-0.000|+0.000|-0.000|+1.385|+0.000|-0.000|+0.000|+0.001|+0.000|+1.384|
034:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.001|+1.384|+0.000|-0.000|-0.000|+0.000|+0.000|+1.384|
035:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+1.384|+0.000|-0.000|+0.000|-0.000|+0.000|+1.384|
036:+0.000|+0.001|+1.386|+1.386|+0.001|-0.000|-0.000|+0.000|+0.000|-0.000|+0.000|+0.000|-0.001|+1.384|+0.000|-0.000|+0.000|-0.000|+0.000|+1.385|
037:+0.001|+0.001|+1.385|+1.386|+0.001|-0.000|-0.000|+0.000|+0.000|-0.000|-0.001|+0.000|+0.000|+1.384|+0.000|+0.000|+0.000|+0.000|+0.000|+1.384|
038:+0.001|+0.002|+1.386|+1.386|+0.002|+0.000|+0.001|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+1.384|+0.000|+0.000|+0.000|-0.000|+0.000|+1.384|
039:+0.000|+0.001|+1.386|+1.386|+0.001|+0.000|-0.001|-0.000|+0.000|+0.000|+0.001|+0.000|-0.001|+1.384|+0.000|+0.000|+0.000|+0.000|+0.000|+1.385|
