MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
018:+0.000|+0.002|+1.343|+1.343|+0.002|-0.000|-0.001|+0.000|+0.002|-0.001|+0.000|+0.000|+0.001|+1.342|+0.000|+0.004|-0.001|+0.000|+0.000|+1.345|
019:+0.000|+0.002|+1.341|+1.341|+0.002|+0.000|+0.003|+0.000|-0.012|+0.003|-0.000|+0.000|-0.006|+1.341|+0.000|+0.006|-0.001|+0.000|+0.000|+1.345|
020:+0.000|+0.002|+1.347|+1.347|+0.002|-0.000|-0.002|+0.000|+0.007|-0.003|-0.000|+0.000|+0.002|+1.344|+0.000|-0.006|+0.001|+0.000|+0.000|+1.339|
021:+0.000|+0.002|+1.343|+1.343|+0.002|-0.000|+0.005|+0.000|+0.000|-0.004|-0.001|+0.000|+0.002|+1.342|+0.000|+0.001|-0.001|+0.000|+0.000|+1.341|
022:+0.001|+0.002|+1.344|+1.343|+0.002|-0.000|-0.001|+0.000|-0.004|+0.003|+0.001|+0.000|-0.002|+1.347|+0.000|+0.001|-0.005|-0.001|+0.000|+1.343|
023:+0.000|+0.002|+1.346|+1.346|+0.002|+0.000|+0.003|-0.000|+0.003|-0.002|-0.000|+0.000|+0.004|+1.346|+0.000|-0.003|-0.002|+0.000|+0.000|+1.341|
024:+0.000|+0.002|+1.347|+1.347|+0.002|+0.000|-0.005|+0.000|+0.003|+0.000|+0.000|+0.000|-0.002|+1.349|-0.000|-0.000|-0.003|-0.000|+0.000|+1.345|
025:+0.000|+0.002|+1.342|+1.342|+0.002|+0.000|-0.005|-0.000|+0.034|+0.011|+0.000|+0.000|+0.040|+1.343|+0.000|+0.003|-0.003|+0.000|+0.000|+1.343|
026:+0.000|+0.002|+1.348|+1.348|+0.002|+0.000|+0.000|+0.000|-0.038|+0.038|+0.002|+0.000|-0.002|+1.339|-0.000|+0.038|+0.007|+0.000|+0.000|+1.383|
027:+0.000|+0.002|+1.383|+1.386|+0.002|+0.000|+0.040|-0.000|+0.000|-0.045|-0.002|+0.000|-0.003|+1.339|+0.000|+0.000|+0.045|+0.003|+0.000|+1.381|
028:+0.004|+0.004|+1.382|+1.383|+0.004|+0.000|-0.001|+0.000|+0.000|-0.000|+0.001|+0.000|-0.002|+1.379|-0.000|+0.000|+0.000|+0.000|+0.000|+1.378|
029:+0.003|+0.006|+1.382|+1.383|+0.006|+0.000|+0.002|-0.000|-0.038|+0.000|-0.005|+0.000|-0.030|+1.378|+0.000|+0.000|-0.000|+0.001|+0.000|+1.376|
030:+0.004|+0.001|+1.386|+1.382|+0.001|+0.000|+0.004|+0.000|+0.036|-0.046|+0.004|+0.000|-0.010|+1.380|-0.000|-0.038|-0.000|-0.004|+0.000|+1.346|
031:+0.001|+0.001|+1.340|+1.340|+0.001|+0.000|-0.043|-0.000|-0.002|+0.050|-0.000|+0.000|+0.005|+1.384|+0.000|-0.002|-0.046|-0.000|+0.000|+1.336|
032:+0.001|+0.001|+1.347|+1.347|+0.001|+0.000|+0.001|-0.000|+0.003|-0.004|+0.000|+0.000|+0.000|+1.341|-0.000|-0.004|+0.004|-0.000|+0.000|+1.342|
033:+0.000|+0.002|+1.345|+1.345|+0.002|+0.000|-0.001|+0.000|+0.040|+0.003|+0.000|+0.000|+0.042|+1.342|-0.000|-0.001|+0.001|-0.000|+0.000|+1.342|
034:+0.000|+0.002|+1.347|+1.347|+0.002|-0.000|+0.002|+0.000|-0.039|+0.038|+0.004|+0.000|-0.003|+1.341|-0.000|+0.039|+0.004|-0.000|+0.000|+1.384|
035:+0.000|+0.001|+1.382|+1.386|+0.001|+0.000|+0.035|+0.000|+0.000|-0.041|-0.005|+0.000|-0.001|+1.343|-0.000|-0.000|+0.041|+0.004|+0.000|+1.381|
036:+0.004|+0.004|+1.383|+1.382|+0.004|-0.000|+0.000|-0.000|+0.000|-0.000|+0.002|+0.000|-0.001|+1.378|+0.000|-0.000|+0.000|-0.002|+0.000|+1.380|
037:+0.003|+0.004|+1.382|+1.382|+0.004|+0.000|+0.003|+0.000|-0.038|-0.000|-0.003|+0.000|-0.032|+1.379|+0.000|+0.000|-0.000|+0.000|+0.000|+1.379|
038:+0.004|+0.001|+1.385|+1.382|+0.001|+0.000|+0.003|+0.000|+0.035|-0.039|+0.003|+0.000|-0.004|+1.381|+0.000|-0.037|-0.000|-0.003|+0.000|+1.347|
039:+0.000|+0.002|+1.346|+1.346|+0.002|+0.000|-0.040|+0.000|-0.002|+0.040|+0.000|+0.000|-0.002|+1.384|+0.000|-0.002|-0.039|-0.000|+0.000|+1.343|
