MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
020:+0.001|+0.002|+0.001|+0.002|+0.002|-0.001|-0.007|+0.001|+0.000|+0.011|+0.000|+0.003|+0.000|+1.151|+1.384|-0.000|+0.000|-0.000|+1.152|+1.383|
021:+0.000|+0.002|+0.002|+0.002|+0.002|+0.000|+0.009|-0.000|+0.000|-0.014|-0.000|-0.005|+0.000|+1.144|+1.384|+0.000|+0.011|+0.000|+1.155|+1.384|
022:+0.000|+0.002|+0.002|+0.002|+0.002|+0.000|-0.007|-0.001|+0.000|+0.014|-0.000|+0.007|+0.000|+1.153|+1.384|+0.000|-0.003|+0.000|+1.150|+1.384|
023:+0.001|+0.001|+0.002|+0.002|+0.001|-0.000|+0.008|+0.001|-0.001|-0.014|+0.000|-0.006|-0.001|+1.146|+1.383|+0.000|+0.012|-0.000|+1.157|+1.384|
024:+0.000|+0.002|+0.002|+0.002|+0.002|-0.000|+0.005|-0.000|+0.000|-0.014|-0.000|-0.009|-0.001|+1.154|+1.384|-0.000|-0.003|+0.000|+1.151|+1.384|
025:+0.000|+0.002|+0.001|+0.002|+0.002|+0.000|-0.004|-0.240|+0.000|+0.247|+0.000|+0.002|+0.001|+1.159|+1.384|-0.000|-0.017|+0.000|+1.142|+1.383|
026:+0.000|+0.002|+0.241|+0.242|+0.002|-0.001|+0.230|+0.003|-0.000|-0.230|-0.000|+0.002|+0.000|+1.154|+1.144|+0.000|+0.230|+0.000|+1.145|+1.384|
027:+0.000|+0.001|+0.239|+0.239|+0.001|-0.000|-0.000|+0.004|+0.000|+0.000|+0.000|+0.003|-0.001|+1.385|+1.147|+0.000|+0.000|-0.000|+1.147|+1.385|
028:+0.000|+0.002|+0.236|+0.236|+0.002|+0.001|-0.001|-0.004|-0.001|+0.000|-0.001|-0.003|-0.000|+1.384|+1.150|+0.000|+0.000|+0.000|+1.150|+1.383|
029:+0.001|+0.001|+0.239|+0.239|+0.002|+0.000|+0.000|+0.237|+0.000|-0.000|+0.000|+0.237|+0.001|+1.383|+1.147|-0.000|+0.000|-0.001|+1.147|+1.383|
030:+0.001|+0.002|+0.002|+0.002|+0.001|-0.001|+0.002|+0.000|+0.000|-0.000|+0.001|-0.000|-0.001|+1.383|+1.384|+0.000|+0.000|-0.000|+1.384|+1.385|
031:+0.000|+0.001|+0.002|+0.002|+0.002|+0.001|-0.001|-0.001|-0.000|+0.000|+0.000|-0.000|-0.000|+1.385|+1.384|+0.000|-0.000|+0.000|+1.384|+1.384|
032:+0.000|+0.002|+0.002|+0.002|+0.002|-0.001|-0.000|+0.000|+0.000|-0.000|-0.001|+0.001|-0.000|+1.384|+1.383|-0.000|+0.000|+0.000|+1.384|+1.384|
033:+0.001|+0.002|+0.002|+0.002|+0.002|-0.000|+0.001|+0.001|-0.000|+0.000|+0.000|+0.001|+0.001|+1.384|+1.384|-0.000|-0.000|-0.001|+1.384|+1.384|
034:+0.000|+0.001|+0.001|+0.002|+0.001|-0.000|-0.002|-0.001|+0.000|-0.000|+0.000|-0.000|-0.000|+1.385|+1.384|-0.000|+0.000|-0.000|+1.385|+1.384|
035:+0.001|+0.002|+0.001|+0.002|+0.001|-0.002|+0.000|-0.000|+0.000|-0.000|-0.000|-0.000|-0.001|+1.383|+1.384|+0.000|-0.000|-0.000|+1.384|+1.384|
036:+0.000|+0.002|+0.002|+0.002|+0.002|-0.000|+0.000|-0.001|-0.000|+0.000|-0.001|+0.000|+0.000|+1.384|+1.384|+0.000|-0.000|-0.000|+1.384|+1.384|
037:+0.001|+0.001|+0.002|+0.002|+0.002|-0.001|+0.000|+0.001|-0.000|+0.000|+0.001|-0.000|-0.001|+1.384|+1.383|+0.000|-0.000|-0.001|+1.384|+1.384|
038:+0.000|+0.002|+0.002|+0.002|+0.002|-0.000|-0.000|+0.001|+0.000|+0.000|-0.001|+0.000|+0.001|+1.384|+1.384|-0.000|-0.000|+0.000|+1.384|+1.384|
039:+0.000|+0.002|+0.002|+0.001|+0.002|+0.000|-0.000|+0.000|+0.000|-0.000|-0.000|-0.000|+0.000|+1.384|+1.384|-0.000|+0.000|-0.000|+1.384|+1.384|
