MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
016:+0.000|+0.002|+1.308|+1.308|+0.002|+0.000|+0.003|-0.000|+0.012|-0.013|+0.000|+0.000|+0.002|+1.297|+0.000|-0.006|+0.009|-0.000|+0.000|+1.300|
017:+0.000|+0.001|+1.298|+1.298|+0.001|+0.000|+0.001|-0.000|-0.004|-0.004|+0.000|+0.000|-0.007|+1.301|-0.000|+0.006|-0.004|-0.000|+0.000|+1.303|
018:+0.000|+0.001|+1.295|+1.295|+0.001|+0.000|+0.008|+0.000|+0.005|-0.005|+0.000|+0.000|+0.008|+1.302|-0.000|+0.002|-0.008|+0.000|+0.000|+1.295|
019:+0.000|+0.001|+1.298|+1.299|+0.001|-0.000|-0.011|-0.000|-0.011|+0.016|-0.001|+0.000|-0.005|+1.310|+0.000|+0.007|-0.013|+0.000|+0.000|+1.303|
020:+0.001|+0.002|+1.304|+1.303|+0.002|-0.000|+0.002|+0.000|-0.000|+0.000|+0.000|+0.000|+0.002|+1.298|-0.000|-0.004|+0.003|-0.000|+0.000|+1.298|
021:+0.000|+0.001|+1.306|+1.306|+0.001|+0.000|-0.002|-0.000|+0.013|-0.007|+0.000|+0.000|+0.003|+1.301|+0.000|-0.005|+0.003|-0.000|+0.000|+1.300|
022:+0.000|+0.001|+1.296|+1.296|+0.001|-0.000|+0.004|+0.000|-0.024|+0.007|-0.000|+0.000|-0.012|+1.298|-0.000|+0.008|-0.004|+0.000|+0.000|+1.303|
023:+0.000|+0.002|+1.309|+1.309|+0.002|+0.000|+0.003|+0.000|+0.011|-0.007|-0.000|+0.000|+0.006|+1.303|+0.000|-0.015|+0.004|-0.000|+0.000|+1.291|
024:+0.000|+0.001|+1.303|+1.303|+0.001|+0.000|-0.006|+0.000|+0.004|+0.007|+0.000|+0.000|+0.005|+1.305|+0.000|-0.005|-0.003|-0.000|+0.000|+1.298|
025:+0.000|+0.002|+1.305|+1.305|+0.002|+0.000|+0.005|-0.000|+0.085|-0.010|-0.000|+0.000|+0.081|+1.299|+0.000|-0.000|+0.004|+0.000|+0.000|+1.303|
026:+0.000|+0.002|+1.301|+1.301|+0.002|+0.000|-0.007|+0.000|-0.085|+0.092|+0.011|+0.000|-0.011|+1.305|-0.000|+0.085|-0.006|+0.000|+0.000|+1.384|
027:+0.000|+0.002|+1.375|+1.386|+0.002|+0.000|+0.065|+0.000|+0.000|-0.087|-0.010|+0.000|-0.012|+1.298|-0.000|+0.000|+0.086|+0.011|+0.000|+1.373|
028:+0.013|+0.011|+1.371|+1.373|+0.011|-0.000|+0.001|+0.000|-0.000|+0.001|+0.001|+0.000|+0.001|+1.362|+0.000|+0.000|-0.000|+0.002|+0.000|+1.361|
029:+0.012|+0.011|+1.372|+1.375|+0.011|-0.000|+0.009|-0.000|-0.087|-0.000|-0.014|+0.000|-0.065|+1.364|+0.000|+0.000|+0.000|+0.002|+0.000|+1.362|
030:+0.012|+0.001|+1.386|+1.374|+0.001|-0.000|+0.011|+0.000|+0.088|-0.085|+0.012|+0.000|+0.002|+1.373|+0.000|-0.087|+0.000|-0.012|+0.000|+1.297|
031:+0.000|+0.002|+1.300|+1.301|+0.002|+0.000|-0.081|-0.000|+0.012|+0.079|-0.000|+0.000|+0.010|+1.384|+0.000|+0.001|-0.085|+0.000|+0.000|+1.299|
032:+0.000|+0.002|+1.298|+1.298|+0.002|+0.000|-0.003|+0.000|-0.011|+0.004|+0.000|+0.000|-0.010|+1.303|-0.000|+0.013|-0.006|+0.000|+0.000|+1.309|
033:+0.000|+0.002|+1.299|+1.300|+0.002|-0.000|-0.005|+0.000|+0.080|+0.010|-0.000|+0.000|+0.084|+1.300|+0.000|+0.002|-0.002|+0.000|+0.000|+1.300|
034:+0.000|+0.002|+1.304|+1.304|+0.002|-0.000|+0.002|-0.000|-0.082|+0.080|+0.013|+0.000|-0.013|+1.294|+0.000|+0.082|+0.008|+0.000|+0.000|+1.384|
035:+0.000|+0.002|+1.373|+1.386|+0.002|+0.000|+0.067|+0.000|-0.000|-0.088|-0.014|+0.000|-0.006|+1.296|-0.000|+0.000|+0.088|+0.013|+0.000|+1.370|
036:+0.012|+0.010|+1.375|+1.374|+0.010|-0.000|-0.000|+0.000|-0.000|+0.000|+0.002|+0.000|-0.003|+1.363|-0.000|-0.000|+0.000|-0.001|+0.000|+1.364|
037:+0.011|+0.012|+1.374|+1.375|+0.012|+0.000|+0.008|+0.000|-0.082|-0.000|-0.013|+0.000|-0.061|+1.363|-0.000|-0.000|+0.000|+0.001|+0.000|+1.362|
038:+0.013|+0.003|+1.385|+1.373|+0.003|+0.000|+0.014|-0.000|+0.085|-0.089|+0.012|+0.000|-0.002|+1.371|+0.000|-0.082|-0.000|-0.012|+0.000|+1.300|
039:+0.000|+0.001|+1.296|+1.296|+0.001|+0.000|-0.083|+0.000|-0.000|+0.082|-0.000|+0.000|-0.000|+1.385|-0.000|+0.003|-0.089|+0.000|+0.000|+1.298|
