MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
014:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|+0.004|-0.000|+0.000|-0.009|+0.000|-0.005|-0.000|+1.237|+1.384|+0.000|+0.012|-0.000|+1.249|+1.384|
015:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|-0.005|-0.000|+0.000|+0.003|+0.000|-0.003|-0.000|+1.241|+1.384|+0.000|+0.003|+0.000|+1.244|+1.384|
016:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|+0.011|+0.001|+0.000|-0.009|-0.001|+0.003|+0.001|+1.236|+1.384|+0.000|+0.006|+0.000|+1.241|+1.384|
017:+0.001|+0.000|+0.000|+0.001|+0.001|+0.000|-0.012|+0.000|+0.000|+0.007|+0.001|-0.006|+0.000|+1.247|+1.384|+0.000|-0.003|-0.000|+1.244|+1.384|
018:+0.000|+0.000|+0.000|+0.002|+0.001|+0.000|+0.006|+0.000|+0.000|-0.009|-0.000|-0.003|+0.000|+1.235|+1.384|+0.000|+0.004|+0.000|+1.238|+1.384|
019:+0.000|+0.000|+0.000|+0.001|+0.001|+0.000|-0.001|-0.001|+0.000|+0.002|-0.000|+0.001|-0.001|+1.241|+1.384|+0.000|-0.006|+0.000|+1.235|+1.384|
020:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|+0.003|+0.001|+0.000|+0.003|-0.000|+0.006|+0.001|+1.240|+1.384|+0.000|-0.003|+0.000|+1.236|+1.384|
021:+0.000|+0.000|+0.000|+0.001|+0.001|+0.000|-0.003|-0.001|+0.000|-0.002|-0.000|-0.004|-0.001|+1.243|+1.385|+0.000|-0.001|-0.000|+1.242|+1.385|
022:+0.001|+0.000|+0.000|+0.002|+0.003|+0.000|-0.002|+0.000|+0.000|-0.000|+0.000|-0.003|+0.000|+1.240|+1.383|+0.000|-0.002|-0.001|+1.239|+1.383|
023:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|+0.004|+0.000|+0.000|+0.007|+0.000|+0.010|+0.000|+1.238|+1.384|+0.000|-0.002|-0.000|+1.236|+1.384|
024:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|-0.002|+0.000|+0.000|-0.001|-0.000|-0.003|+0.000|+1.241|+1.384|+0.000|+0.005|+0.000|+1.246|+1.384|
025:+0.001|+0.000|+0.000|+0.002|+0.002|-0.000|+0.005|-0.150|+0.000|+0.137|+0.150|-0.007|-0.150|+1.240|+1.384|+0.000|+0.003|-0.000|+1.243|+1.384|
026:+0.001|+0.000|+0.000|+0.152|+0.002|-0.000|-0.002|-0.100|+0.000|-0.141|-0.151|+0.009|-0.100|+1.245|+1.234|+0.000|+0.140|+0.150|+1.236|+1.234|
027:+0.143|+0.000|+0.000|+0.109|+0.111|+0.000|+0.007|-0.002|+0.000|+0.000|+0.013|-0.006|-0.002|+1.243|+1.134|+0.000|-0.000|-0.002|+1.244|+1.134|
028:+0.136|+0.000|+0.000|+0.118|+0.106|-0.000|-0.012|-0.011|+0.000|+0.000|-0.007|-0.006|-0.011|+1.250|+1.132|+0.000|-0.000|+0.011|+1.238|+1.132|
029:+0.149|+0.000|+0.000|+0.116|+0.111|+0.000|+0.005|+0.119|+0.000|-0.148|-0.148|+0.005|+0.119|+1.237|+1.121|+0.000|-0.000|+0.005|+1.233|+1.121|
030:+0.144|+0.000|+0.000|+0.002|+0.145|-0.000|+0.000|+0.143|+0.000|+0.139|+0.144|-0.005|+0.143|+1.242|+1.240|+0.000|-0.148|-0.144|+1.238|+1.240|
031:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|-0.007|-0.000|+0.000|+0.017|-0.000|+0.011|-0.000|+1.242|+1.384|+0.000|-0.009|+0.000|+1.233|+1.384|
032:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|+0.006|+0.001|+0.000|-0.016|+0.000|-0.010|+0.001|+1.236|+1.384|+0.000|+0.008|+0.000|+1.243|+1.384|
033:+0.000|+0.000|+0.000|+0.002|+0.001|-0.000|-0.007|-0.150|+0.000|+0.159|+0.149|+0.003|-0.150|+1.241|+1.384|+0.000|-0.008|+0.000|+1.233|+1.384|
034:+0.001|+0.000|+0.000|+0.151|+0.002|+0.000|+0.008|-0.097|+0.000|-0.151|-0.152|+0.009|-0.097|+1.235|+1.234|+0.000|+0.151|+0.150|+1.236|+1.234|
035:+0.144|+0.000|+0.000|+0.106|+0.109|+0.000|+0.000|-0.005|+0.000|+0.000|+0.003|-0.003|-0.005|+1.242|+1.137|+0.000|-0.000|-0.003|+1.245|+1.137|
036:+0.144|+0.000|+0.000|+0.111|+0.111|+0.000|+0.004|-0.003|+0.000|+0.000|+0.011|-0.007|-0.003|+1.242|+1.132|+0.000|-0.000|-0.000|+1.243|+1.132|
037:+0.140|+0.000|+0.000|+0.117|+0.106|+0.000|-0.009|+0.106|+0.000|-0.136|-0.159|+0.014|+0.106|+1.246|+1.129|+0.000|+0.000|+0.011|+1.235|+1.129|
038:+0.149|+0.000|+0.000|+0.002|+0.150|+0.000|+0.007|+0.149|+0.000|+0.132|+0.148|-0.009|+0.149|+1.237|+1.235|+0.000|-0.136|-0.148|+1.249|+1.235|
039:+0.000|+0.000|+0.000|+0.001|+0.001|-0.000|-0.002|-0.001|+0.000|+0.007|-0.000|+0.005|-0.001|+1.245|+1.384|+0.000|-0.004|+0.000|+1.240|+1.384|
