MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
016:+0.001|+0.000|+0.000|+0.002|+0.002|-0.000|+0.006|+0.000|+0.000|-0.010|+0.001|-0.005|+0.000|+1.272|+1.384|+0.000|+0.005|-0.001|+1.278|+1.384|
017:+0.001|+0.000|+0.000|+0.002|+0.002|-0.000|-0.000|+0.000|+0.000|+0.010|-0.000|+0.010|+0.000|+1.278|+1.384|+0.000|-0.005|+0.000|+1.272|+1.384|
018:+0.001|+0.000|+0.000|+0.002|+0.001|+0.000|-0.005|-0.000|+0.000|-0.007|-0.000|-0.012|-0.000|+1.278|+1.384|+0.000|+0.005|+0.000|+1.283|+1.384|
019:+0.001|+0.000|+0.000|+0.002|+0.002|+0.000|+0.009|-0.000|+0.000|-0.007|-0.000|+0.002|-0.000|+1.273|+1.384|+0.000|-0.002|-0.000|+1.271|+1.384|
020:+0.001|+0.000|+0.000|+0.002|+0.002|+0.000|-0.007|-0.000|+0.000|+0.015|+0.000|+0.008|-0.000|+1.281|+1.384|+0.000|-0.009|-0.000|+1.273|+1.384|
021:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|+0.002|-0.001|+0.000|-0.002|+0.001|-0.001|-0.001|+1.274|+1.384|+0.000|+0.007|-0.000|+1.281|+1.384|
022:+0.001|+0.000|+0.000|+0.002|+0.002|-0.000|-0.006|+0.001|+0.000|+0.006|-0.001|+0.001|+0.001|+1.276|+1.383|+0.000|+0.004|+0.000|+1.280|+1.383|
023:+0.001|+0.000|+0.000|+0.002|+0.002|+0.000|+0.006|-0.001|+0.000|-0.008|+0.000|-0.002|-0.001|+1.271|+1.384|+0.000|+0.011|-0.000|+1.281|+1.384|
024:+0.001|+0.000|+0.000|+0.002|+0.002|+0.000|+0.009|+0.001|+0.000|-0.021|-0.000|-0.012|+0.001|+1.277|+1.383|+0.000|+0.003|-0.000|+1.280|+1.383|
025:+0.001|+0.000|+0.000|+0.001|+0.001|+0.000|-0.010|-0.107|+0.000|+0.129|+0.108|+0.011|-0.107|+1.285|+1.384|+0.000|-0.018|-0.000|+1.267|+1.384|
026:+0.000|+0.000|+0.000|+0.109|+0.001|-0.000|+0.001|-0.090|+0.000|-0.111|-0.111|+0.000|-0.090|+1.275|+1.277|+0.000|+0.111|+0.108|+1.278|+1.277|
027:+0.111|+0.000|+0.000|+0.088|+0.091|-0.000|-0.006|-0.006|+0.000|+0.000|-0.002|-0.004|-0.006|+1.276|+1.187|+0.000|-0.000|-0.003|+1.278|+1.187|
028:+0.117|+0.000|+0.000|+0.089|+0.094|+0.000|+0.008|+0.007|+0.000|+0.000|+0.008|+0.001|+0.007|+1.269|+1.181|+0.000|-0.000|-0.005|+1.274|+1.181|
029:+0.109|+0.000|+0.000|+0.090|+0.087|+0.000|-0.007|+0.081|+0.000|-0.116|-0.118|-0.004|+0.081|+1.278|+1.187|+0.000|+0.000|+0.003|+1.275|+1.187|
030:+0.115|+0.000|+0.000|+0.002|+0.117|+0.000|-0.004|+0.116|+0.000|+0.120|+0.115|+0.001|+0.116|+1.271|+1.269|+0.000|-0.116|-0.115|+1.270|+1.269|
031:+0.000|+0.000|+0.000|+0.001|+0.001|+0.000|+0.011|-0.001|+0.000|-0.007|-0.000|+0.004|-0.001|+1.267|+1.385|+0.000|+0.005|-0.000|+1.272|+1.385|
032:+0.001|+0.000|+0.000|+0.002|+0.002|-0.000|-0.007|-0.000|+0.000|+0.010|+0.001|+0.003|-0.000|+1.278|+1.384|+0.000|-0.002|-0.000|+1.276|+1.384|
033:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|+0.011|-0.101|+0.000|+0.096|+0.101|+0.007|-0.101|+1.271|+1.384|+0.000|+0.008|+0.000|+1.278|+1.384|
034:+0.001|+0.000|+0.000|+0.103|+0.002|+0.000|+0.003|-0.093|+0.000|-0.103|-0.087|-0.013|-0.093|+1.282|+1.283|+0.000|+0.104|+0.101|+1.285|+1.283|
035:+0.101|+0.000|+0.000|+0.095|+0.082|+0.000|-0.011|-0.010|+0.000|+0.000|-0.012|+0.001|-0.010|+1.285|+1.190|+0.000|+0.000|+0.013|+1.272|+1.190|
036:+0.112|+0.000|+0.000|+0.094|+0.092|+0.000|+0.001|+0.007|+0.000|-0.000|-0.001|+0.002|+0.007|+1.274|+1.180|+0.000|+0.000|+0.002|+1.272|+1.180|
037:+0.111|+0.000|+0.000|+0.088|+0.087|+0.000|-0.002|+0.085|+0.000|-0.104|-0.114|+0.008|+0.085|+1.275|+1.187|+0.000|+0.000|+0.001|+1.274|+1.187|
038:+0.113|+0.000|+0.000|+0.002|+0.114|-0.000|+0.000|+0.113|+0.000|+0.113|+0.112|+0.001|+0.113|+1.273|+1.272|+0.000|-0.104|-0.112|+1.282|+1.272|
039:+0.000|+0.000|+0.000|+0.001|+0.002|+0.000|+0.007|-0.000|+0.000|-0.015|+0.000|-0.008|-0.000|+1.274|+1.384|+0.000|+0.009|-0.000|+1.283|+1.384|
