MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
014:+0.001|+0.001|+1.302|+1.302|+0.001|+0.000|+0.004|+0.000|+0.007|-0.011|+0.000|+0.000|+0.000|+1.296|+0.000|+0.003|+0.004|-0.000|+0.000|+1.303|
015:+0.000|+0.002|+1.296|+1.296|+0.002|+0.000|-0.000|+0.000|-0.008|+0.006|+0.000|+0.000|-0.002|+1.300|+0.000|+0.010|-0.007|-0.000|+0.000|+1.304|
016:+0.000|+0.002|+1.301|+1.302|+0.002|-0.000|+0.001|-0.000|-0.001|+0.000|-0.000|+0.000|+0.000|+1.300|+0.000|+0.002|-0.001|+0.000|+0.000|+1.302|
017:+0.000|+0.002|+1.302|+1.302|+0.002|+0.000|-0.001|+0.000|-0.003|+0.006|-0.000|+0.000|+0.002|+1.301|-0.000|+0.002|-0.000|-0.000|+0.000|+1.302|
018:+0.000|+0.002|+1.308|+1.308|+0.002|+0.000|+0.006|-0.000|-0.006|-0.008|+0.000|+0.000|-0.008|+1.300|+0.000|-0.001|+0.005|-0.000|+0.000|+1.304|
019:+0.001|+0.002|+1.305|+1.305|+0.002|+0.000|-0.001|+0.000|+0.006|+0.001|-0.000|+0.000|+0.006|+1.306|-0.000|-0.007|-0.003|+0.000|+0.000|+1.296|
020:+0.000|+0.001|+1.305|+1.305|+0.001|-0.000|-0.010|+0.000|+0.007|+0.007|-0.000|+0.000|+0.004|+1.305|+0.000|-0.002|-0.002|-0.000|+0.000|+1.302|
021:+0.000|+0.002|+1.302|+1.302|+0.002|+0.000|+0.011|+0.000|-0.005|-0.009|+0.000|+0.000|-0.003|+1.295|+0.000|+0.006|+0.005|-0.000|+0.000|+1.306|
022:+0.000|+0.002|+1.305|+1.304|+0.002|+0.000|-0.011|+0.000|-0.005|+0.017|+0.000|+0.000|+0.001|+1.306|+0.000|+0.000|-0.004|-0.000|+0.000|+1.303|
023:+0.001|+0.002|+1.311|+1.311|+0.002|+0.000|+0.000|+0.000|+0.006|-0.009|-0.000|+0.000|-0.003|+1.296|+0.000|-0.005|+0.014|-0.000|+0.000|+1.304|
024:+0.000|+0.001|+1.302|+1.302|+0.001|+0.000|+0.008|-0.000|-0.006|-0.004|+0.000|+0.000|-0.002|+1.296|+0.000|+0.001|+0.004|-0.000|+0.000|+1.302|
025:+0.000|+0.002|+1.306|+1.306|+0.002|+0.000|-0.001|+0.000|+0.085|+0.001|+0.000|+0.000|+0.085|+1.304|+0.000|-0.004|-0.000|-0.000|+0.000|+1.300|
026:+0.000|+0.002|+1.305|+1.305|+0.002|+0.000|+0.002|-0.000|-0.081|+0.079|-0.000|+0.000|+0.000|+1.303|+0.000|+0.081|+0.001|-0.000|+0.000|+1.384|
027:+0.001|+0.002|+1.386|+1.386|+0.002|-0.000|+0.079|+0.000|+0.000|-0.080|+0.001|+0.000|-0.001|+1.305|-0.000|+0.000|+0.079|-0.000|+0.000|+1.384|
028:+0.001|+0.002|+1.385|+1.385|+0.002|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|-0.000|+1.384|-0.000|+0.000|-0.000|+0.000|+0.000|+1.383|
029:+0.000|+0.002|+1.385|+1.386|+0.002|+0.000|+0.000|+0.000|+0.001|-0.000|-0.001|+0.000|+0.001|+1.384|+0.000|-0.000|+0.000|+0.000|+0.000|+1.383|
030:+0.000|+0.002|+1.386|+1.386|+0.002|-0.000|-0.000|-0.000|+0.000|-0.000|+0.000|+0.000|-0.000|+1.384|+0.000|+0.000|-0.000|-0.000|+0.000|+1.384|
031:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|-0.001|+0.000|-0.000|+0.000|-0.000|+0.000|-0.001|+1.384|-0.000|+0.000|-0.000|-0.000|+0.000|+1.384|
032:+0.001|+0.002|+1.386|+1.386|+0.002|-0.000|+0.001|-0.000|-0.000|-0.000|+0.000|+0.000|+0.001|+1.383|+0.000|-0.000|+0.000|-0.000|+0.000|+1.383|
033:+0.001|+0.001|+1.386|+1.386|+0.001|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|-0.000|+1.384|+0.000|-0.000|+0.000|+0.000|+0.000|+1.384|
034:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|-0.000|+0.000|+0.000|-0.000|-0.001|+0.000|+0.000|+1.384|-0.000|+0.000|-0.000|+0.000|+0.000|+1.384|
035:+0.001|+0.001|+1.385|+1.385|+0.001|+0.000|-0.001|-0.000|-0.000|+0.000|-0.000|+0.000|-0.000|+1.384|+0.000|+0.000|-0.000|-0.000|+0.000|+1.384|
036:+0.001|+0.002|+1.386|+1.385|+0.002|+0.000|+0.001|+0.000|-0.000|-0.000|-0.000|+0.000|+0.001|+1.383|-0.000|+0.000|+0.000|-0.001|+0.000|+1.384|
037:+0.001|+0.001|+1.386|+1.385|+0.001|-0.000|-0.001|-0.000|+0.000|-0.000|+0.000|+0.000|-0.001|+1.384|+0.000|-0.000|-0.000|-0.001|+0.000|+1.385|
038:+0.001|+0.002|+1.386|+1.385|+0.002|+0.000|+0.000|+0.000|-0.000|+0.000|+0.001|+0.000|-0.001|+1.384|-0.000|+0.000|-0.000|-0.000|+0.000|+1.384|
039:+0.001|+0.002|+1.385|+1.386|+0.002|+0.000|+0.000|-0.000|+0.000|-0.000|-0.000|+0.000|+0.001|+1.384|+0.000|-0.000|+0.000|+0.000|+0.000|+1.383|
