MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
019:+0.000|+0.002|+1.328|+1.328|+0.002|-0.000|-0.002|+0.000|+0.003|+0.002|+0.000|+0.000|+0.004|+1.324|-0.000|-0.003|+0.001|-0.000|+0.000|+1.323|
020:+0.000|+0.002|+1.328|+1.328|+0.002|-0.000|+0.001|+0.000|-0.004|-0.006|-0.000|+0.000|-0.009|+1.323|+0.000|+0.001|+0.004|+0.000|+0.000|+1.327|
021:+0.000|+0.002|+1.323|+1.323|+0.002|-0.000|+0.002|+0.000|-0.007|+0.005|-0.001|+0.000|-0.001|+1.323|+0.000|-0.003|-0.002|+0.000|+0.000|+1.318|
022:+0.001|+0.002|+1.330|+1.330|+0.002|-0.000|+0.001|+0.000|+0.006|-0.003|+0.001|+0.000|+0.002|+1.325|+0.000|-0.011|+0.003|-0.001|+0.000|+1.317|
023:+0.000|+0.003|+1.328|+1.328|+0.003|-0.000|+0.002|+0.000|+0.001|-0.006|+0.001|+0.000|-0.004|+1.325|+0.000|-0.005|-0.000|+0.000|+0.000|+1.320|
024:+0.000|+0.002|+1.322|+1.323|+0.002|-0.000|-0.008|-0.000|+0.002|+0.014|-0.000|+0.000|+0.009|+1.327|+0.000|-0.004|-0.007|+0.001|+0.000|+1.316|
025:+0.000|+0.002|+1.328|+1.329|+0.002|+0.000|+0.005|+0.282|+0.002|+0.053|-0.000|+0.345|-0.003|+1.319|+0.000|-0.001|+0.008|+0.001|+0.000|+1.325|
026:+0.000|+0.001|+1.040|+1.041|+0.001|+0.000|+0.060|+0.001|-0.001|-0.061|+0.000|-0.002|+0.002|+1.324|+0.282|+0.001|+0.061|+0.000|+0.345|+1.322|
027:+0.000|+0.002|+1.042|+1.042|+0.002|+0.000|+0.000|+0.000|-0.005|-0.000|+0.001|-0.002|-0.003|+1.384|+0.283|-0.000|-0.000|+0.000|+0.344|+1.323|
028:+0.000|+0.002|+1.043|+1.044|+0.002|-0.000|-0.001|+0.006|+0.061|+0.000|-0.002|+0.004|+0.064|+1.384|+0.283|-0.005|-0.000|+0.001|+0.342|+1.320|
029:+0.001|+0.002|+1.040|+1.040|+0.002|-0.000|+0.001|+0.058|-0.057|-0.000|+0.001|+0.001|+0.000|+1.383|+0.289|+0.057|+0.000|-0.000|+0.346|+1.384|
030:+0.000|+0.001|+1.039|+1.039|+0.001|-0.000|-0.000|+0.003|+0.000|-0.000|-0.000|+0.003|-0.001|+1.384|+0.347|-0.000|-0.000|+0.000|+0.347|+1.384|
031:+0.000|+0.002|+1.035|+1.036|+0.002|+0.000|-0.000|-0.009|+0.000|-0.000|-0.000|-0.009|+0.001|+1.384|+0.350|+0.000|-0.000|+0.000|+0.350|+1.384|
032:+0.001|+0.002|+1.045|+1.044|+0.001|-0.000|-0.000|+0.002|-0.000|+0.000|+0.000|+0.002|-0.001|+1.384|+0.341|+0.000|-0.000|-0.000|+0.341|+1.384|
033:+0.000|+0.002|+1.042|+1.042|+0.002|+0.000|-0.001|+0.005|-0.000|+0.000|-0.000|+0.004|-0.001|+1.384|+0.343|+0.000|-0.000|-0.000|+0.343|+1.383|
034:+0.001|+0.002|+1.038|+1.038|+0.003|+0.000|+0.002|-0.001|+0.000|+0.000|+0.001|-0.001|+0.001|+1.383|+0.348|-0.000|+0.000|-0.000|+0.348|+1.383|
035:+0.000|+0.001|+1.039|+1.040|+0.001|+0.000|-0.001|+0.001|-0.000|-0.000|-0.001|+0.001|-0.001|+1.385|+0.346|+0.000|+0.000|+0.000|+0.346|+1.384|
036:+0.001|+0.002|+1.038|+1.038|+0.002|-0.000|+0.001|-0.002|-0.000|+0.000|+0.000|-0.003|-0.000|+1.383|+0.347|-0.000|-0.000|-0.000|+0.347|+1.383|
037:+0.001|+0.001|+1.041|+1.040|+0.002|+0.001|-0.001|+0.002|+0.000|+0.000|-0.000|+0.002|+0.001|+1.384|+0.345|-0.000|+0.000|+0.000|+0.345|+1.383|
038:+0.001|+0.002|+1.039|+1.039|+0.002|-0.000|+0.001|-0.000|-0.000|-0.000|+0.000|-0.001|+0.000|+1.383|+0.347|+0.000|+0.000|-0.000|+0.347|+1.384|
039:+0.000|+0.002|+1.039|+1.039|+0.002|-0.000|-0.000|+0.005|+0.000|-0.000|-0.000|+0.005|-0.000|+1.384|+0.346|+0.000|+0.000|+0.000|+0.346|+1.384|
