MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
012:+0.001|+0.002|+1.208|+1.207|+0.002|-0.000|-0.006|+0.000|+0.007|-0.001|+0.001|+0.000|-0.000|+1.196|+0.000|-0.012|+0.009|-0.001|+0.000|+1.194|
013:+0.000|+0.002|+1.201|+1.202|+0.002|-0.000|+0.016|+0.000|+0.006|-0.011|-0.000|+0.000|+0.011|+1.190|+0.000|-0.005|+0.009|+0.000|+0.000|+1.194|
014:+0.000|+0.001|+1.205|+1.205|+0.001|+0.000|+0.001|+0.000|-0.000|-0.015|+0.000|+0.000|-0.015|+1.206|+0.000|+0.001|-0.002|+0.000|+0.000|+1.205|
015:+0.001|+0.002|+1.191|+1.192|+0.002|-0.000|+0.010|-0.000|-0.014|+0.007|-0.000|+0.000|+0.003|+1.207|+0.000|+0.001|-0.017|+0.001|+0.000|+1.191|
016:+0.000|+0.002|+1.209|+1.209|+0.002|+0.000|-0.021|+0.000|+0.010|+0.016|-0.001|+0.000|+0.006|+1.217|+0.000|-0.013|-0.010|+0.000|+0.000|+1.194|
017:+0.001|+0.002|+1.205|+1.204|+0.002|+0.000|+0.005|+0.000|+0.003|-0.008|+0.001|+0.000|-0.000|+1.196|+0.000|-0.002|+0.006|-0.000|+0.000|+1.201|
018:+0.000|+0.003|+1.202|+1.202|+0.003|-0.000|-0.013|+0.000|+0.002|+0.011|-0.000|+0.000|+0.000|+1.201|+0.000|+0.001|-0.002|+0.000|+0.000|+1.200|
019:+0.001|+0.002|+1.199|+1.199|+0.002|-0.000|+0.019|+0.000|+0.014|-0.029|+0.000|+0.000|+0.004|+1.188|+0.000|+0.003|+0.009|-0.000|+0.000|+1.200|
020:+0.000|+0.002|+1.189|+1.190|+0.002|-0.000|-0.008|-0.000|-0.021|+0.017|-0.001|+0.000|-0.011|+1.208|+0.000|+0.017|-0.020|+0.000|+0.000|+1.204|
021:+0.000|+0.002|+1.198|+1.198|+0.002|-0.000|+0.006|+0.000|+0.002|+0.001|-0.000|+0.000|+0.009|+1.200|-0.000|-0.004|-0.003|-0.000|+0.000|+1.193|
022:+0.001|+0.002|+1.205|+1.205|+0.002|-0.000|-0.012|-0.000|-0.004|+0.018|+0.000|+0.000|+0.001|+1.206|+0.000|-0.002|-0.003|-0.000|+0.000|+1.201|
023:+0.001|+0.001|+1.210|+1.209|+0.001|+0.000|+0.002|+0.000|+0.004|-0.011|+0.000|+0.000|-0.005|+1.193|-0.000|-0.006|+0.015|-0.000|+0.000|+1.203|
024:+0.001|+0.002|+1.201|+1.201|+0.002|+0.000|+0.006|+0.000|-0.002|-0.004|-0.000|+0.000|+0.000|+1.195|+0.000|-0.002|+0.003|-0.000|+0.000|+1.197|
025:+0.001|+0.002|+1.203|+1.202|+0.002|+0.000|-0.007|+0.000|+0.185|+0.009|+0.000|+0.000|+0.187|+1.202|+0.000|-0.004|-0.001|-0.001|+0.000|+1.198|
026:+0.000|+0.002|+1.204|+1.204|+0.002|-0.000|+0.002|-0.000|-0.182|+0.179|+0.000|+0.000|-0.000|+1.194|+0.000|+0.182|+0.008|-0.000|+0.000|+1.384|
027:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|+0.187|+0.000|-0.000|-0.187|-0.001|+0.000|-0.000|+1.197|+0.000|+0.000|+0.187|+0.000|+0.000|+1.384|
028:+0.001|+0.002|+1.386|+1.385|+0.002|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.001|+1.384|+0.000|-0.000|+0.000|-0.000|+0.000|+1.384|
029:+0.001|+0.001|+1.386|+1.386|+0.001|+0.000|+0.000|+0.000|-0.000|-0.000|+0.000|+0.000|-0.001|+1.384|-0.000|+0.000|+0.000|-0.000|+0.000|+1.385|
030:+0.001|+0.002|+1.386|+1.386|+0.002|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|-0.001|+1.384|-0.000|+0.000|-0.000|-0.000|+0.000|+1.384|
031:+0.001|+0.001|+1.385|+1.386|+0.001|+0.000|+0.001|+0.000|-0.000|+0.000|-0.000|+0.000|+0.001|+1.384|+0.000|-0.000|-0.000|+0.000|+0.000|+1.383|
032:+0.000|+0.001|+1.386|+1.386|+0.001|+0.000|-0.001|-0.000|+0.000|-0.000|+0.000|+0.000|-0.001|+1.385|+0.000|-0.001|+0.000|+0.000|+0.000|+1.384|
033:+0.000|+0.002|+1.386|+1.386|+0.002|+0.000|-0.001|+0.000|+0.000|+0.000|-0.001|+0.000|+0.000|+1.384|-0.000|-0.000|+0.000|+0.000|+0.000|+1.384|
034:+0.001|+0.002|+1.386|+1.385|+0.002|+0.000|+0.001|-0.000|+0.000|-0.000|+0.001|+0.000|+0.000|+1.383|+0.000|+0.000|+0.000|-0.000|+0.000|+1.384|
035:+0.000|+0.002|+1.386|+1.386|+0.002|-0.000|-0.000|+0.000|+0.000|-0.000|+0.000|+0.000|-0.001|+1.384|+0.000|+0.000|-0.000|+0.000|+0.000|+1.384|
036:+0.000|+0.002|+1.385|+1.386|+0.002|-0.000|+0.000|+0.000|-0.000|+0.000|-0.001|+0.000|+0.001|+1.384|+0.000|+0.000|-0.000|+0.000|+0.000|+1.383|
037:+0.001|+0.002|+1.386|+1.386|+0.002|+0.000|+0.000|+0.000|+0.000|-0.000|-0.000|+0.000|+0.001|+1.384|+0.000|-0.000|+0.000|-0.000|+0.000|+1.384|
038:+0.001|+0.001|+1.386|+1.386|+0.001|+0.000|-0.000|-0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+1.384|+0.000|+0.000|-0.000|-0.000|+0.000|+1.385|
039:+0.001|+0.001|+1.386|+1.386|+0.001|+0.000|-0.001|+0.000|+0.000|-0.000|+0.000|+0.000|-0.001|+1.384|+0.000|-0.000|-0.000|-0.000|+0.000|+1.385|
