MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
020:+0.000|+0.000|+0.187|+0.187|+0.000|-0.000|-0.008|-0.002|-0.002|+0.006|-0.000|+0.001|-0.006|+0.658|+0.470|+0.001|-0.006|+0.000|+0.465|+0.658|
021:+0.000|+0.000|+0.185|+0.185|+0.000|-0.000|+0.001|+0.010|-0.004|+0.004|+0.000|+0.007|+0.003|+0.650|+0.468|-0.001|+0.000|-0.000|+0.466|+0.652|
022:+0.000|+0.000|+0.182|+0.182|+0.000|-0.000|+0.001|+0.011|+0.004|-0.010|-0.000|+0.010|-0.003|+0.650|+0.478|-0.005|+0.004|+0.000|+0.473|+0.656|
023:+0.000|+0.000|+0.164|+0.164|+0.000|-0.000|+0.002|-0.017|-0.001|+0.002|+0.001|-0.014|-0.002|+0.651|+0.488|-0.000|-0.005|-0.000|+0.482|+0.652|
024:+0.000|+0.000|+0.181|+0.182|+0.000|+0.000|-0.001|+0.005|-0.003|+0.005|-0.000|+0.007|-0.001|+0.653|+0.471|-0.001|-0.003|+0.000|+0.468|+0.651|
025:+0.000|+0.000|+0.178|+0.179|+0.000|-0.000|-0.003|+0.109|+0.005|-0.193|+0.000|-0.083|+0.001|+0.652|+0.476|-0.004|+0.002|-0.000|+0.475|+0.650|
026:+0.000|+0.000|+0.066|+0.066|+0.000|+0.000|-0.178|-0.002|-0.003|+0.195|+0.000|+0.016|-0.004|+0.649|+0.585|+0.001|-0.191|+0.000|+0.392|+0.652|
027:+0.000|+0.000|+0.066|+0.066|+0.000|+0.000|-0.005|-0.005|+0.007|-0.012|-0.000|-0.017|+0.003|+0.471|+0.583|-0.002|+0.004|+0.000|+0.408|+0.648|
028:+0.000|+0.000|+0.067|+0.067|+0.000|+0.000|-0.010|+0.006|-0.003|+0.012|-0.000|+0.003|+0.001|+0.466|+0.579|+0.005|-0.008|+0.000|+0.391|+0.651|
029:+0.000|+0.000|+0.065|+0.065|+0.000|-0.000|+0.011|+0.007|-0.184|-0.003|+0.000|+0.010|-0.179|+0.456|+0.585|+0.002|+0.004|-0.000|+0.395|+0.652|
030:+0.000|+0.000|+0.063|+0.063|+0.000|-0.000|-0.007|-0.173|+0.180|-0.097|-0.000|-0.085|-0.012|+0.467|+0.592|-0.182|+0.000|+0.000|+0.404|+0.473|
031:+0.000|+0.000|+0.044|+0.044|+0.000|-0.000|-0.097|+0.002|-0.011|+0.113|+0.000|+0.011|-0.005|+0.460|+0.419|-0.002|-0.097|-0.000|+0.319|+0.461|
032:+0.000|+0.000|+0.049|+0.049|+0.000|-0.000|+0.006|-0.001|+0.010|-0.012|-0.000|-0.005|+0.008|+0.363|+0.420|-0.013|+0.017|+0.000|+0.331|+0.456|
033:+0.000|+0.000|+0.048|+0.048|+0.000|+0.000|-0.001|-0.003|+0.007|-0.002|-0.000|-0.005|+0.006|+0.369|+0.419|-0.003|+0.005|+0.000|+0.325|+0.464|
034:+0.000|+0.000|+0.051|+0.051|+0.000|+0.000|+0.010|+0.008|-0.104|-0.012|-0.000|+0.005|-0.104|+0.368|+0.416|+0.003|+0.003|-0.000|+0.321|+0.470|
035:+0.000|+0.000|+0.043|+0.043|+0.000|+0.000|-0.001|-0.089|+0.103|-0.024|+0.000|-0.018|+0.006|+0.378|+0.424|-0.101|-0.009|-0.000|+0.326|+0.366|
036:+0.000|+0.000|+0.035|+0.035|+0.000|+0.000|-0.027|+0.010|-0.003|+0.024|-0.000|-0.002|+0.007|+0.377|+0.335|+0.002|-0.033|+0.000|+0.308|+0.372|
037:+0.000|+0.000|+0.035|+0.035|+0.000|-0.000|-0.007|-0.005|-0.018|+0.006|+0.000|-0.000|-0.024|+0.350|+0.345|-0.002|-0.009|-0.000|+0.306|+0.379|
038:+0.000|+0.000|+0.035|+0.035|+0.000|+0.000|-0.007|-0.006|+0.018|+0.010|+0.000|-0.000|+0.015|+0.343|+0.340|-0.019|-0.003|+0.000|+0.306|+0.355|
039:+0.000|+0.000|+0.038|+0.037|+0.000|+0.000|+0.002|+0.002|-0.023|-0.006|-0.000|-0.004|-0.020|+0.336|+0.334|-0.001|+0.007|+0.000|+0.306|+0.370|
