MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
026:+0.000|+0.000|+0.648|+0.648|+0.000|+0.000|-0.003|+0.000|+0.180|-0.185|+0.000|+0.000|-0.007|+0.652|+0.000|-0.180|-0.004|-0.000|+0.000|+0.468|
027:+0.000|+0.000|+0.461|+0.461|+0.000|+0.000|-0.177|+0.000|+0.005|+0.177|-0.000|+0.000|+0.005|+0.649|+0.000|-0.000|-0.188|+0.000|+0.000|+0.460|
028:+0.000|+0.000|+0.460|+0.460|+0.000|+0.000|-0.003|+0.000|-0.005|+0.007|+0.000|+0.000|-0.001|+0.471|+0.000|+0.005|-0.012|-0.000|+0.000|+0.465|
029:+0.000|+0.000|+0.464|+0.464|+0.000|+0.000|+0.002|+0.000|-0.004|+0.004|+0.000|+0.000|+0.002|+0.468|+0.000|+0.000|-0.004|+0.000|+0.000|+0.464|
030:+0.000|+0.000|+0.470|+0.470|+0.000|+0.000|-0.005|+0.000|-0.073|-0.012|-0.000|+0.000|-0.090|+0.470|+0.000|-0.004|-0.000|+0.000|+0.000|+0.466|
031:+0.000|+0.000|+0.453|+0.453|+0.000|+0.000|+0.011|+0.000|+0.072|-0.089|+0.000|+0.000|-0.006|+0.466|+0.000|-0.077|-0.012|+0.000|+0.000|+0.376|
032:+0.000|+0.000|+0.375|+0.375|+0.000|+0.000|-0.106|+0.000|+0.012|+0.108|-0.000|+0.000|+0.014|+0.477|+0.000|-0.005|-0.102|+0.000|+0.000|+0.371|
033:+0.000|+0.000|+0.377|+0.377|+0.000|+0.000|-0.004|+0.000|-0.014|+0.004|+0.000|+0.000|-0.014|+0.371|+0.000|+0.008|+0.006|-0.000|+0.000|+0.384|
034:+0.000|+0.000|+0.377|+0.377|+0.000|-0.000|+0.008|+0.000|-0.001|-0.012|-0.000|+0.000|-0.006|+0.366|+0.000|-0.006|+0.010|+0.000|+0.000|+0.370|
035:+0.000|+0.000|+0.373|+0.373|+0.000|-0.000|-0.000|+0.000|-0.045|+0.008|-0.000|+0.000|-0.037|+0.374|+0.000|-0.008|-0.002|+0.000|+0.000|+0.365|
036:+0.000|+0.000|+0.380|+0.380|+0.000|+0.000|-0.006|+0.000|+0.066|-0.050|+0.000|+0.000|+0.010|+0.374|+0.000|-0.052|+0.006|-0.000|+0.000|+0.328|
037:+0.000|+0.000|+0.325|+0.325|+0.000|+0.000|-0.042|+0.000|-0.005|+0.052|-0.000|+0.000|+0.004|+0.368|+0.000|+0.013|-0.043|+0.000|+0.000|+0.338|
038:+0.000|+0.000|+0.334|+0.334|+0.000|+0.000|+0.009|-0.000|-0.003|-0.005|+0.000|+0.000|+0.001|+0.326|+0.000|+0.008|+0.008|-0.000|+0.000|+0.342|
039:+0.000|+0.000|+0.338|+0.338|+0.000|+0.000|+0.000|+0.000|+0.006|-0.011|-0.000|+0.000|-0.005|+0.335|+0.000|+0.005|+0.003|+0.000|+0.000|+0.343|
