MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
022:+0.000|+0.001|+1.076|+1.076|+0.001|+0.000|+0.001|-0.000|-0.013|+0.015|-0.000|+0.000|+0.004|+1.089|+0.000|+0.015|-0.015|+0.000|+0.000|+1.089|
023:+0.001|+0.001|+1.092|+1.091|+0.001|-0.000|-0.004|+0.000|-0.007|-0.001|+0.000|+0.000|-0.012|+1.090|-0.000|+0.002|+0.000|-0.000|+0.000|+1.093|
024:+0.000|+0.001|+1.087|+1.087|+0.001|-0.000|+0.009|-0.000|+0.015|-0.015|-0.000|+0.000|+0.009|+1.086|+0.000|-0.005|-0.000|+0.000|+0.000|+1.081|
025:+0.001|+0.002|+1.081|+1.081|+0.002|-0.000|-0.008|+0.047|-0.012|+0.312|+0.000|+0.349|-0.010|+1.094|-0.000|+0.010|-0.015|-0.000|+0.000|+1.089|
026:+0.000|+0.003|+1.037|+1.037|+0.003|+0.000|+0.298|+0.003|+0.004|-0.296|+0.000|-0.001|+0.009|+1.087|+0.047|-0.002|+0.296|-0.000|+0.349|+1.079|
027:+0.000|+0.001|+1.038|+1.038|+0.001|+0.000|-0.001|-0.009|+0.008|-0.000|+0.000|+0.005|-0.007|+1.385|+0.050|+0.002|+0.000|+0.000|+0.348|+1.089|
028:+0.001|+0.002|+1.032|+1.032|+0.002|-0.000|-0.000|+0.014|+0.281|+0.000|-0.000|-0.006|+0.301|+1.383|+0.042|+0.010|-0.000|+0.000|+0.353|+1.082|
029:+0.001|+0.002|+1.039|+1.039|+0.003|-0.000|+0.001|+0.292|-0.291|-0.000|+0.000|+0.001|+0.001|+1.383|+0.055|+0.291|-0.000|-0.000|+0.347|+1.383|
030:+0.001|+0.001|+1.038|+1.038|+0.001|+0.000|-0.000|+0.001|+0.000|+0.000|+0.000|+0.001|-0.000|+1.384|+0.348|+0.000|-0.000|-0.000|+0.348|+1.384|
031:+0.001|+0.002|+1.037|+1.037|+0.001|-0.000|-0.001|-0.001|-0.000|-0.000|-0.000|-0.001|-0.001|+1.384|+0.349|+0.000|+0.000|+0.000|+0.349|+1.384|
032:+0.001|+0.002|+1.038|+1.038|+0.002|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.001|+1.383|+0.348|-0.000|+0.000|-0.000|+0.348|+1.383|
033:+0.000|+0.002|+1.038|+1.038|+0.002|+0.000|+0.000|+0.002|-0.000|+0.000|-0.000|+0.002|+0.001|+1.384|+0.348|+0.000|+0.000|-0.000|+0.348|+1.384|
034:+0.001|+0.001|+1.036|+1.036|+0.002|+0.000|-0.001|+0.002|+0.000|-0.000|-0.000|+0.002|-0.001|+1.384|+0.350|+0.000|+0.000|-0.000|+0.350|+1.384|
035:+0.001|+0.002|+1.034|+1.034|+0.002|-0.000|+0.000|-0.009|+0.000|+0.000|+0.000|-0.009|-0.000|+1.383|+0.352|+0.000|-0.000|-0.000|+0.352|+1.384|
036:+0.000|+0.002|+1.043|+1.043|+0.002|+0.000|-0.000|+0.009|-0.000|-0.000|-0.000|+0.009|-0.000|+1.384|+0.343|+0.000|+0.000|-0.000|+0.343|+1.384|
037:+0.001|+0.002|+1.034|+1.033|+0.002|+0.001|+0.001|-0.013|+0.000|+0.000|+0.001|-0.013|+0.000|+1.383|+0.352|+0.000|-0.000|-0.000|+0.352|+1.383|
038:+0.000|+0.002|+1.047|+1.047|+0.002|+0.000|-0.001|+0.013|-0.000|+0.000|-0.000|+0.013|+0.000|+1.384|+0.339|+0.000|-0.000|+0.000|+0.339|+1.384|
039:+0.001|+0.002|+1.034|+1.033|+0.002|-0.000|-0.001|-0.001|-0.000|-0.000|-0.000|-0.001|-0.001|+1.383|+0.352|+0.000|+0.000|-0.000|+0.352|+1.384|
