MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
298:+0.463|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
299:+0.464|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
300:+0.482|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
301:+0.482|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
302:+0.464|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
303:+0.464|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
304:+0.482|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
305:+0.482|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
306:+0.464|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
307:+0.464|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
308:+0.482|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
309:+0.482|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
310:+0.464|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
311:+0.464|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
312:+0.482|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
313:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
314:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
315:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
316:+0.483|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
317:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
318:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
319:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
320:+0.483|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
321:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
322:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
323:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
324:+0.483|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
325:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
326:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
327:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
328:+0.483|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
329:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
330:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
331:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
332:+0.483|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
333:+0.484|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
334:+0.466|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
335:+0.466|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
336:+0.484|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
337:+0.484|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
338:+0.466|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
339:+0.466|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
340:+0.484|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
341:+0.484|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
342:+0.466|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
343:+0.466|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
344:+0.484|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
345:+0.484|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
346:+0.466|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
347:+0.466|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
348:+0.484|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
349:+0.484|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
350:+0.466|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
351:+0.466|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
352:+0.484|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
353:+0.484|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
354:+0.466|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
355:+0.466|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
356:+0.484|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
357:+0.484|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
358:+0.466|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
359:+0.466|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
360:+0.483|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
361:+0.483|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
362:+0.465|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
363:+0.465|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
364:+0.483|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
365:+0.483|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
366:+0.465|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
367:+0.465|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
368:+0.483|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
369:+0.483|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
370:+0.465|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
371:+0.465|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
372:+0.483|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
373:+0.483|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
374:+0.465|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
375:+0.465|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
376:+0.483|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
377:+0.483|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
378:+0.465|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
379:+0.465|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
380:+0.482|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
381:+0.482|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
382:+0.464|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
383:+0.464|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
384:+0.482|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
385:+0.482|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
386:+0.464|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
387:+0.464|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
388:+0.482|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
389:+0.482|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
390:+0.464|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
391:+0.464|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
392:+0.482|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
393:+0.482|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
394:+0.463|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
395:+0.463|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
396:+0.481|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
397:+0.481|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
398:+0.463|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
399:+0.463|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
