MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
135:-0.125|+0.000|+0.108|+0.720|+0.000|+0.000|-0.594|+0.000|+0.000|+0.000|+0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
136:+0.487|+0.000|-0.486|+0.108|+0.000|+0.000|-0.594|+0.000|+0.000|+0.000|+0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
137:+1.081|+0.000|+0.108|-0.504|+0.000|+0.000|+0.594|+0.000|+0.000|+0.000|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
138:+0.469|+0.000|+0.720|+0.108|+0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
139:-0.143|+0.000|+0.108|+0.738|+0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
140:+0.487|+0.000|-0.504|+0.108|+0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
141:+1.098|+0.000|+0.108|-0.522|+0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
142:+0.468|+0.000|+0.738|+0.108|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
143:-0.162|+0.000|+0.108|+0.756|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
144:+0.486|+0.000|-0.521|+0.108|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
145:+1.116|+0.000|+0.109|-0.539|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
146:+0.468|+0.000|+0.757|+0.108|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
147:-0.180|+0.000|+0.109|+0.775|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
148:+0.486|+0.000|-0.539|+0.109|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
149:+1.134|+0.000|+0.109|-0.557|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
150:+0.468|+0.000|+0.775|+0.109|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
151:-0.199|+0.000|+0.109|+0.793|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
152:+0.485|+0.000|-0.557|+0.109|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
153:+1.151|+0.000|+0.109|-0.575|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
154:+0.467|+0.000|+0.793|+0.109|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
155:-0.217|+0.000|+0.109|+0.811|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
156:+0.485|+0.000|-0.575|+0.109|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
157:+1.169|+0.000|+0.109|-0.593|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
158:+0.467|+0.000|+0.811|+0.109|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
159:-0.235|+0.000|+0.109|+0.829|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
160:+0.484|+0.000|-0.593|+0.109|-0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
161:+1.186|+0.000|+0.109|-0.611|-0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
162:+0.466|+0.000|+0.829|+0.109|-0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
163:-0.254|+0.000|+0.109|+0.847|-0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
164:+0.484|+0.000|-0.610|+0.109|-0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
165:+1.204|+0.000|+0.110|-0.629|-0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
166:+0.466|+0.000|+0.848|+0.109|-0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
167:-0.273|+0.000|+0.110|+0.866|-0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
168:+0.483|+0.000|-0.628|+0.110|-0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
169:+1.221|+0.000|+0.110|-0.646|-0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
170:+0.465|+0.000|+0.866|+0.110|-0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
171:-0.291|+0.000|+0.110|+0.884|-0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
172:+0.483|+0.000|-0.646|+0.110|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
173:+1.239|+0.000|+0.110|-0.664|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
174:+0.465|+0.000|+0.884|+0.110|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
175:-0.310|+0.000|+0.110|+0.902|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
176:+0.482|+0.000|-0.664|+0.110|-0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
177:+1.256|+0.000|+0.110|-0.682|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
178:+0.464|+0.000|+0.902|+0.110|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
179:-0.328|+0.000|+0.110|+0.920|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
180:+0.482|+0.000|-0.681|+0.110|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
181:+1.274|+0.000|+0.110|-0.700|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
182:+0.464|+0.000|+0.921|+0.110|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
183:-0.347|+0.000|+0.111|+0.939|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
184:+0.481|+0.000|-0.699|+0.111|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
185:+1.291|+0.000|+0.111|-0.717|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
186:+0.463|+0.000|+0.939|+0.111|-0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
187:-0.365|+0.000|+0.111|+0.957|-0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
188:+0.481|+0.000|-0.717|+0.111|-0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
189:+1.309|+0.000|+0.111|-0.735|-0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
190:+0.463|+0.000|+0.957|+0.111|-0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
191:-0.384|+0.000|+0.111|+0.975|-0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
192:+0.480|+0.000|-0.735|+0.111|-0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
193:+1.326|+0.000|+0.111|-0.753|-0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
194:+0.462|+0.000|+0.975|+0.111|-0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
195:-0.402|+0.000|+0.111|+0.993|-0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
196:+0.480|+0.000|-0.753|+0.111|-0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
197:+1.344|+0.000|+0.111|-0.771|-0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
198:+0.462|+0.000|+0.993|+0.111|-0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
199:-0.421|+0.000|+0.111|+1.011|-0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
200:+0.479|+0.000|-0.770|+0.111|-0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
201:+1.361|+0.000|+0.111|-0.789|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
202:+0.461|+0.000|+1.012|+0.111|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
203:-0.439|+0.000|+0.112|+1.030|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
204:+0.479|+0.000|-0.788|+0.112|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
205:+1.379|+0.000|+0.112|-0.806|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
206:+0.461|+0.000|+1.030|+0.112|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
207:-0.457|+0.000|+0.112|+1.048|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
208:+0.479|+0.000|-0.806|+0.112|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
209:+1.396|+0.000|+0.112|-0.824|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
210:+0.460|+0.000|+1.048|+0.112|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
211:-0.476|+0.000|+0.112|+1.066|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
212:+0.478|+0.000|-0.824|+0.112|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
213:+1.414|+0.000|+0.112|-0.842|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
214:+0.460|+0.000|+1.066|+0.112|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
215:-0.494|+0.000|+0.112|+1.084|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
216:+0.478|+0.000|-0.842|+0.112|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
217:+1.432|+0.000|+0.112|-0.860|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
218:+0.460|+0.000|+1.084|+0.112|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
219:-0.512|+0.000|+0.112|+1.102|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
220:+0.478|+0.000|-0.860|+0.112|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
221:+1.450|+0.000|+0.112|-0.878|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
222:+0.460|+0.000|+1.102|+0.112|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
223:-0.530|+0.000|+0.112|+1.120|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
224:+0.478|+0.000|-0.878|+0.112|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
225:+1.468|+0.000|+0.112|-0.896|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
226:+0.460|+0.000|+1.120|+0.112|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
227:-0.548|+0.000|+0.112|+1.138|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
228:+0.478|+0.000|-0.896|+0.112|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
229:+1.486|+0.000|+0.112|-0.914|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
230:+0.460|+0.000|+1.138|+0.112|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
231:-0.566|+0.000|+0.112|+1.156|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
232:+0.478|+0.000|-0.914|+0.112|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
233:+1.504|+0.000|+0.112|-0.932|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
234:+0.460|+0.000|+1.156|+0.112|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
235:-0.584|+0.000|+0.112|+1.174|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
236:+0.478|+0.000|-0.932|+0.112|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
237:+1.522|+0.000|+0.112|-0.950|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
238:+0.460|+0.000|+1.174|+0.112|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
239:-0.602|+0.000|+0.112|+1.192|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
240:+0.478|+0.000|-0.950|+0.112|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
241:+1.540|+0.000|+0.112|-0.968|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
242:+0.460|+0.000|+1.192|+0.112|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
243:-0.620|+0.000|+0.112|+1.210|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
244:+0.478|+0.000|-0.968|+0.112|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
245:+1.558|+0.000|+0.112|-0.986|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
246:+0.460|+0.000|+1.210|+0.112|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
247:-0.638|+0.000|+0.112|+1.228|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
248:+0.478|+0.000|-0.986|+0.112|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
249:+1.576|+0.000|+0.112|-1.004|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
250:+0.460|+0.000|+1.228|+0.112|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
251:-0.656|+0.000|+0.112|+1.246|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
252:+0.478|+0.000|-1.004|+0.112|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
253:+1.594|+0.000|+0.112|-1.022|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
254:+0.461|+0.000|+1.246|+0.112|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
255:-0.673|+0.000|+0.112|+1.264|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
256:+0.479|+0.000|-1.022|+0.112|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
257:+1.613|+0.000|+0.112|-1.040|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
258:+0.461|+0.000|+1.264|+0.112|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
259:-0.691|+0.000|+0.111|+1.282|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
260:+0.479|+0.000|-1.040|+0.112|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
261:+1.631|+0.000|+0.111|-1.058|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
262:+0.461|+0.000|+1.281|+0.111|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
263:-0.709|+0.000|+0.111|+1.300|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
264:+0.480|+0.000|-1.059|+0.111|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
265:+1.650|+0.000|+0.111|-1.077|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
266:+0.462|+0.000|+1.299|+0.111|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
267:-0.726|+0.000|+0.111|+1.317|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
268:+0.480|+0.000|-1.077|+0.111|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
269:+1.668|+0.000|+0.111|-1.095|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
