MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
270:+0.458|+0.000|-1.097|+0.109|-0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
271:+1.664|+0.000|+0.109|-1.115|-0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
272:+0.440|+0.000|+1.333|+0.109|-0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
273:-0.784|+0.000|+0.109|+1.351|-0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
274:+0.457|+0.000|-1.115|+0.109|-0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
275:+1.681|+0.000|+0.109|-1.133|-0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
276:+0.439|+0.000|+1.351|+0.109|-0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
277:-0.803|+0.000|+0.109|+1.369|-0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
278:+0.457|+0.000|-1.133|+0.109|-0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
279:+1.699|+0.000|+0.110|-1.151|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
280:+0.438|+0.000|+1.369|+0.109|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
281:-0.822|+0.000|+0.110|+1.387|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
282:+0.456|+0.000|-1.150|+0.110|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
283:+1.716|+0.000|+0.110|-1.168|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
284:+0.438|+0.000|+1.388|+0.110|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
285:-0.840|+0.000|+0.110|+1.406|-0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
286:+0.456|+0.000|-1.168|+0.110|-0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
287:+1.734|+0.000|+0.110|-1.186|-0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
288:+0.437|+0.000|+1.406|+0.110|-0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
289:-0.859|+0.000|+0.110|+1.424|-0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
290:+0.455|+0.000|-1.186|+0.110|-0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
291:+1.751|+0.000|+0.110|-1.204|-0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
292:+0.437|+0.000|+1.424|+0.110|-0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
293:-0.877|+0.000|+0.110|+1.442|-0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
294:+0.454|+0.000|-1.204|+0.110|-0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
295:+1.768|+0.000|+0.111|-1.222|-0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
296:+0.436|+0.000|+1.442|+0.110|-0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
297:-0.896|+0.000|+0.111|+1.460|-0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
298:+0.454|+0.000|-1.221|+0.111|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
299:+1.786|+0.000|+0.111|-1.240|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
300:+0.436|+0.000|+1.461|+0.111|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
301:-0.914|+0.000|+0.111|+1.479|-0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
302:+0.453|+0.000|-1.239|+0.111|-0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
303:+1.803|+0.000|+0.111|-1.257|-0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
304:+0.435|+0.000|+1.479|+0.111|-0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
305:-0.933|+0.000|+0.111|+1.497|-0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
306:+0.453|+0.000|-1.257|+0.111|-0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
307:+1.821|+0.000|+0.111|-1.275|-0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
308:+0.435|+0.000|+1.497|+0.111|-0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
309:-0.951|+0.000|+0.111|+1.515|-0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
310:+0.452|+0.000|-1.275|+0.111|-0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
311:+1.838|+0.000|+0.111|-1.293|-0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
312:+0.434|+0.000|+1.515|+0.111|-0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
313:-0.970|+0.000|+0.112|+1.533|-0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
314:+0.452|+0.000|-1.293|+0.111|-0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
315:+1.856|+0.000|+0.112|-1.311|-0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
316:+0.434|+0.000|+1.534|+0.112|-0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
317:-0.988|+0.000|+0.112|+1.551|-0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
318:+0.451|+0.000|-1.310|+0.112|-0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
319:+1.874|+0.000|+0.112|-1.328|-0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
320:+0.433|+0.000|+1.552|+0.112|-0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
321:-1.007|+0.000|+0.112|+1.570|-0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
322:+0.451|+0.000|-1.328|+0.112|-0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
323:+1.891|+0.000|+0.112|-1.346|-0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
324:+0.433|+0.000|+1.570|+0.112|-0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
325:-1.025|+0.000|+0.112|+1.588|-0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
326:+0.451|+0.000|-1.346|+0.112|-0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
327:+1.909|+0.000|+0.112|-1.364|-0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
328:+0.433|+0.000|+1.588|+0.112|-0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
329:-1.043|+0.000|+0.112|+1.606|-0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
330:+0.450|+0.000|-1.364|+0.112|-0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
331:+1.927|+0.000|+0.112|-1.382|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
332:+0.432|+0.000|+1.606|+0.112|-0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
333:-1.062|+0.000|+0.112|+1.624|-0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
334:+0.450|+0.000|-1.382|+0.112|-0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
335:+1.944|+0.000|+0.112|-1.400|-0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
336:+0.432|+0.000|+1.624|+0.112|-0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
337:-1.080|+0.000|+0.112|+1.642|-0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
338:+0.450|+0.000|-1.400|+0.112|-0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
339:+1.962|+0.000|+0.112|-1.418|-0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
340:+0.432|+0.000|+1.642|+0.112|-0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
341:-1.098|+0.000|+0.112|+1.660|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
342:+0.450|+0.000|-1.418|+0.112|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
343:+1.980|+0.000|+0.112|-1.436|-0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
344:+0.432|+0.000|+1.660|+0.112|-0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
345:-1.116|+0.000|+0.112|+1.678|-0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
346:+0.450|+0.000|-1.436|+0.112|-0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
347:+1.998|+0.000|+0.112|-1.454|-0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
348:+0.432|+0.000|+1.678|+0.112|-0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
349:-1.134|+0.000|+0.112|+1.696|-0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
350:+0.450|+0.000|-1.454|+0.112|-0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
351:+2.016|+0.000|+0.112|-1.472|-0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
352:+0.432|+0.000|+1.696|+0.112|-0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
353:-1.152|+0.000|+0.112|+1.714|-0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
354:+0.450|+0.000|-1.472|+0.112|-0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
355:+2.034|+0.000|+0.112|-1.490|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
356:+0.432|+0.000|+1.714|+0.112|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
357:-1.170|+0.000|+0.112|+1.732|-0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
358:+0.450|+0.000|-1.490|+0.112|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
359:+2.052|+0.000|+0.112|-1.508|-0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
360:+0.432|+0.000|+1.732|+0.112|-0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
361:-1.187|+0.000|+0.112|+1.750|-0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
362:+0.450|+0.000|-1.508|+0.112|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
363:+2.071|+0.000|+0.112|-1.526|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
364:+0.433|+0.000|+1.750|+0.112|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
365:-1.205|+0.000|+0.112|+1.768|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
366:+0.451|+0.000|-1.526|+0.112|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
367:+2.089|+0.000|+0.112|-1.544|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
368:+0.433|+0.000|+1.768|+0.112|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
369:-1.223|+0.000|+0.112|+1.786|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
370:+0.451|+0.000|-1.544|+0.112|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
371:+2.107|+0.000|+0.112|-1.562|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
372:+0.433|+0.000|+1.786|+0.112|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
373:-1.241|+0.000|+0.112|+1.804|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
374:+0.451|+0.000|-1.562|+0.112|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
375:+2.126|+0.000|+0.112|-1.580|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
376:+0.434|+0.000|+1.803|+0.112|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
377:-1.258|+0.000|+0.112|+1.821|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
378:+0.452|+0.000|-1.581|+0.112|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
379:+2.144|+0.000|+0.111|-1.599|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
380:+0.434|+0.000|+1.821|+0.112|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
381:-1.276|+0.000|+0.111|+1.839|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
382:+0.452|+0.000|-1.599|+0.111|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
383:+2.163|+0.000|+0.111|-1.617|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
384:+0.435|+0.000|+1.839|+0.111|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
385:-1.293|+0.000|+0.111|+1.857|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
386:+0.453|+0.000|-1.617|+0.111|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
387:+2.181|+0.000|+0.111|-1.635|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
388:+0.435|+0.000|+1.857|+0.111|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
389:-1.311|+0.000|+0.111|+1.875|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
390:+0.453|+0.000|-1.635|+0.111|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
391:+2.200|+0.000|+0.111|-1.653|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
392:+0.436|+0.000|+1.875|+0.111|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
393:-1.328|+0.000|+0.111|+1.893|-0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
394:+0.454|+0.000|-1.654|+0.111|-0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
395:+2.218|+0.000|+0.111|-1.671|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
396:+0.436|+0.000|+1.892|+0.111|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|-1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
397:-1.345|+0.000|+0.110|+1.910|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|-1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
398:+0.454|+0.000|-1.672|+0.111|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
399:+2.237|+0.000|+0.110|-1.690|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+1.818|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
