MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
131:+1.045|+0.000|+0.108|-0.486|-0.000|+0.000|+0.576|+0.000|+0.000|+0.000|+0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
132:+0.451|+0.000|+0.702|+0.108|-0.000|+0.000|+0.594|+0.000|+0.000|+0.000|+0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
133:-0.143|+0.000|+0.108|+0.720|-0.000|+0.000|-0.594|+0.000|+0.000|+0.000|+0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
134:+0.469|+0.000|-0.486|+0.108|-0.000|+0.000|-0.594|+0.000|+0.000|+0.000|+0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
135:+1.063|+0.000|+0.108|-0.504|-0.000|+0.000|+0.594|+0.000|+0.000|+0.000|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
136:+0.451|+0.000|+0.720|+0.108|-0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
137:-0.161|+0.000|+0.108|+0.738|-0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
138:+0.469|+0.000|-0.504|+0.108|-0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
139:+1.081|+0.000|+0.108|-0.522|-0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
140:+0.451|+0.000|+0.738|+0.108|-0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
141:-0.180|+0.000|+0.108|+0.756|-0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
142:+0.468|+0.000|-0.522|+0.108|-0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
143:+1.098|+0.000|+0.108|-0.540|-0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
144:+0.450|+0.000|+0.757|+0.108|-0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
145:-0.198|+0.000|+0.109|+0.774|-0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
146:+0.468|+0.000|-0.539|+0.108|-0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
147:+1.116|+0.000|+0.109|-0.557|-0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
148:+0.450|+0.000|+0.775|+0.109|-0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
149:-0.216|+0.000|+0.109|+0.793|-0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
150:+0.468|+0.000|-0.557|+0.109|-0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
151:+1.134|+0.000|+0.109|-0.575|-0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
152:+0.449|+0.000|+0.793|+0.109|-0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
153:-0.235|+0.000|+0.109|+0.811|-0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
154:+0.467|+0.000|-0.575|+0.109|-0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
155:+1.151|+0.000|+0.109|-0.593|-0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
156:+0.449|+0.000|+0.811|+0.109|-0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
157:-0.253|+0.000|+0.109|+0.829|-0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
158:+0.467|+0.000|-0.593|+0.109|-0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
159:+1.169|+0.000|+0.109|-0.611|-0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
160:+0.449|+0.000|+0.829|+0.109|-0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
161:-0.272|+0.000|+0.109|+0.847|-0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
162:+0.466|+0.000|-0.611|+0.109|-0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
163:+1.186|+0.000|+0.109|-0.629|-0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
164:+0.448|+0.000|+0.848|+0.109|-0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
165:-0.290|+0.000|+0.110|+0.865|-0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
166:+0.466|+0.000|-0.628|+0.109|-0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
167:+1.204|+0.000|+0.110|-0.646|-0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
168:+0.447|+0.000|+0.866|+0.110|-0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
169:-0.309|+0.000|+0.110|+0.884|-0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
170:+0.465|+0.000|-0.646|+0.110|-0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
171:+1.221|+0.000|+0.110|-0.664|-0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
172:+0.447|+0.000|+0.884|+0.110|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
173:-0.327|+0.000|+0.110|+0.902|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
174:+0.465|+0.000|-0.664|+0.110|-0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
175:+1.238|+0.000|+0.110|-0.682|-0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
176:+0.446|+0.000|+0.902|+0.110|-0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
177:-0.346|+0.000|+0.110|+0.920|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
178:+0.464|+0.000|-0.682|+0.110|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
179:+1.256|+0.000|+0.110|-0.700|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
180:+0.446|+0.000|+0.920|+0.110|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
181:-0.364|+0.000|+0.110|+0.938|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
182:+0.464|+0.000|-0.699|+0.110|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
183:+1.273|+0.000|+0.111|-0.717|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
184:+0.445|+0.000|+0.939|+0.110|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
185:-0.383|+0.000|+0.111|+0.957|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
186:+0.463|+0.000|-0.717|+0.111|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
187:+1.291|+0.000|+0.111|-0.735|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
188:+0.445|+0.000|+0.957|+0.111|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
189:-0.401|+0.000|+0.111|+0.975|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
190:+0.463|+0.000|-0.735|+0.111|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
191:+1.308|+0.000|+0.111|-0.753|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
192:+0.444|+0.000|+0.975|+0.111|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
193:-0.420|+0.000|+0.111|+0.993|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
194:+0.462|+0.000|-0.753|+0.111|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
195:+1.326|+0.000|+0.111|-0.771|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
196:+0.444|+0.000|+0.993|+0.111|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
197:-0.438|+0.000|+0.111|+1.011|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
198:+0.462|+0.000|-0.771|+0.111|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
199:+1.343|+0.000|+0.111|-0.789|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
200:+0.443|+0.000|+1.012|+0.111|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
201:-0.457|+0.000|+0.111|+1.029|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
202:+0.461|+0.000|-0.788|+0.111|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
203:+1.361|+0.000|+0.112|-0.806|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
204:+0.443|+0.000|+1.030|+0.111|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
205:-0.475|+0.000|+0.112|+1.048|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
206:+0.461|+0.000|-0.806|+0.112|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
207:+1.379|+0.000|+0.112|-0.824|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
208:+0.443|+0.000|+1.048|+0.112|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
209:-0.494|+0.000|+0.112|+1.066|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
210:+0.460|+0.000|-0.824|+0.112|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
211:+1.396|+0.000|+0.112|-0.842|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
212:+0.442|+0.000|+1.066|+0.112|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
213:-0.512|+0.000|+0.112|+1.084|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
214:+0.460|+0.000|-0.842|+0.112|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
215:+1.414|+0.000|+0.112|-0.860|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
216:+0.442|+0.000|+1.084|+0.112|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
217:-0.530|+0.000|+0.112|+1.102|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
218:+0.460|+0.000|-0.860|+0.112|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
219:+1.432|+0.000|+0.112|-0.878|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
220:+0.442|+0.000|+1.102|+0.112|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
221:-0.548|+0.000|+0.112|+1.120|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
222:+0.460|+0.000|-0.878|+0.112|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
223:+1.450|+0.000|+0.112|-0.896|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
224:+0.442|+0.000|+1.120|+0.112|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
225:-0.566|+0.000|+0.112|+1.138|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
226:+0.460|+0.000|-0.896|+0.112|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
227:+1.468|+0.000|+0.112|-0.914|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
228:+0.442|+0.000|+1.138|+0.112|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
229:-0.584|+0.000|+0.112|+1.156|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
230:+0.460|+0.000|-0.914|+0.112|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
231:+1.486|+0.000|+0.112|-0.932|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
232:+0.442|+0.000|+1.156|+0.112|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
233:-0.602|+0.000|+0.112|+1.174|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
234:+0.460|+0.000|-0.932|+0.112|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
235:+1.504|+0.000|+0.112|-0.950|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
236:+0.442|+0.000|+1.174|+0.112|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
237:-0.620|+0.000|+0.112|+1.192|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
238:+0.460|+0.000|-0.950|+0.112|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
239:+1.522|+0.000|+0.112|-0.968|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
240:+0.442|+0.000|+1.192|+0.112|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
241:-0.638|+0.000|+0.112|+1.210|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
242:+0.460|+0.000|-0.968|+0.112|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
243:+1.540|+0.000|+0.112|-0.986|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
244:+0.442|+0.000|+1.210|+0.112|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
245:-0.656|+0.000|+0.112|+1.228|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
246:+0.460|+0.000|-0.986|+0.112|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
247:+1.558|+0.000|+0.112|-1.004|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
248:+0.442|+0.000|+1.228|+0.112|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
249:-0.674|+0.000|+0.112|+1.246|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
250:+0.460|+0.000|-1.004|+0.112|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
251:+1.576|+0.000|+0.112|-1.022|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
252:+0.442|+0.000|+1.246|+0.112|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
253:-0.692|+0.000|+0.112|+1.264|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
254:+0.461|+0.000|-1.022|+0.112|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
255:+1.595|+0.000|+0.112|-1.040|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
256:+0.443|+0.000|+1.264|+0.112|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
257:-0.709|+0.000|+0.112|+1.282|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
258:+0.461|+0.000|-1.040|+0.112|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
259:+1.613|+0.000|+0.111|-1.058|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
260:+0.443|+0.000|+1.282|+0.112|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
261:-0.727|+0.000|+0.111|+1.300|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
262:+0.461|+0.000|-1.059|+0.111|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
263:+1.631|+0.000|+0.111|-1.076|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
264:+0.444|+0.000|+1.299|+0.111|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
265:-0.744|+0.000|+0.111|+1.317|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
