MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
013:+0.001|+0.001|+1.345|+1.344|+0.001|+0.000|-0.005|-0.000|-0.000|+0.007|+0.000|+0.000|+0.000|+1.347|-0.000|+0.000|-0.003|-0.000|+0.000|+1.344|
014:+0.000|+0.002|+1.347|+1.347|+0.002|-0.000|-0.001|+0.000|+0.002|-0.002|+0.000|+0.000|-0.001|+1.341|-0.000|-0.000|+0.003|+0.000|+0.000|+1.344|
015:+0.000|+0.002|+1.343|+1.343|+0.002|-0.000|-0.003|-0.000|-0.001|+0.002|+0.000|+0.000|-0.003|+1.340|+0.000|+0.002|+0.002|+0.000|+0.000|+1.343|
016:+0.000|+0.001|+1.342|+1.342|+0.001|+0.000|+0.001|+0.000|-0.003|+0.002|-0.000|+0.000|+0.000|+1.337|-0.000|+0.000|+0.003|+0.000|+0.000|+1.341|
017:+0.000|+0.002|+1.345|+1.345|+0.002|+0.000|+0.008|+0.000|-0.002|-0.003|+0.000|+0.000|+0.003|+1.338|-0.000|-0.002|+0.005|+0.000|+0.000|+1.341|
018:+0.000|+0.002|+1.349|+1.350|+0.002|-0.000|-0.005|+0.000|+0.006|+0.001|-0.001|+0.000|+0.003|+1.346|-0.000|-0.004|+0.002|+0.001|+0.000|+1.344|
019:+0.001|+0.002|+1.346|+1.345|+0.002|+0.000|+0.003|+0.000|-0.004|-0.004|+0.001|+0.000|-0.006|+1.341|-0.000|+0.002|+0.003|-0.001|+0.000|+1.346|
020:+0.000|+0.002|+1.344|+1.345|+0.002|+0.000|+0.003|-0.000|+0.001|-0.002|+0.000|+0.000|+0.002|+1.344|+0.000|-0.002|-0.001|+0.000|+0.000|+1.340|
021:+0.000|+0.002|+1.346|+1.346|+0.002|-0.000|-0.003|+0.000|-0.000|-0.001|-0.001|+0.000|-0.003|+1.347|-0.000|-0.002|-0.003|+0.000|+0.000|+1.343|
022:+0.000|+0.002|+1.343|+1.343|+0.002|+0.000|-0.006|+0.000|+0.006|+0.006|+0.000|+0.000|+0.005|+1.345|-0.000|-0.002|-0.004|-0.000|+0.000|+1.339|
023:+0.000|+0.002|+1.343|+1.343|+0.002|-0.000|+0.004|+0.000|-0.003|-0.001|-0.000|+0.000|-0.001|+1.339|-0.000|+0.004|+0.002|+0.000|+0.000|+1.345|
024:+0.000|+0.001|+1.345|+1.345|+0.001|-0.000|-0.001|+0.000|-0.001|-0.001|+0.000|+0.000|-0.004|+1.342|+0.000|+0.000|+0.001|-0.000|+0.000|+1.344|
025:+0.000|+0.003|+1.343|+1.343|+0.003|+0.000|-0.001|+0.305|-0.000|+0.045|+0.001|+0.347|+0.001|+1.341|+0.000|-0.000|-0.000|-0.000|+0.000|+1.340|
026:+0.000|+0.001|+1.039|+1.039|+0.001|+0.000|+0.044|-0.022|+0.003|-0.044|-0.000|-0.003|+0.003|+1.340|+0.305|-0.001|+0.044|+0.001|+0.347|+1.341|
027:+0.000|+0.001|+1.042|+1.061|+0.002|-0.018|-0.002|+0.010|-0.005|-0.000|-0.000|+0.006|-0.001|+1.385|+0.283|+0.003|+0.000|+0.000|+0.344|+1.344|
028:+0.000|+0.003|+1.036|+1.055|+0.002|-0.019|-0.003|-0.003|+0.042|+0.000|+0.004|-0.024|+0.033|+1.383|+0.293|-0.002|-0.000|-0.000|+0.350|+1.343|
029:+0.000|+0.006|+1.055|+1.057|+0.005|+0.002|-0.002|+0.032|-0.040|-0.041|-0.008|-0.038|+0.004|+1.380|+0.290|+0.039|+0.000|+0.004|+0.326|+1.376|
030:+0.004|+0.005|+1.057|+1.061|+0.005|-0.007|-0.034|+0.023|+0.000|+0.037|+0.003|-0.007|+0.003|+1.377|+0.322|-0.000|-0.041|-0.003|+0.288|+1.380|
031:+0.000|+0.002|+1.061|+1.041|+0.002|+0.020|-0.001|-0.001|+0.000|-0.000|-0.001|-0.001|+0.001|+1.344|+0.345|+0.000|-0.004|+0.000|+0.281|+1.384|
032:+0.001|+0.001|+1.061|+1.041|+0.001|+0.019|+0.003|+0.002|-0.040|-0.001|+0.000|+0.024|-0.040|+1.342|+0.344|+0.000|-0.004|-0.001|+0.279|+1.385|
033:+0.001|+0.002|+1.040|+1.039|+0.002|-0.000|-0.003|-0.043|+0.041|+0.046|+0.000|+0.046|-0.004|+1.345|+0.346|-0.039|-0.005|-0.000|+0.303|+1.344|
034:+0.001|+0.002|+1.037|+1.037|+0.002|-0.000|+0.041|-0.015|-0.004|-0.041|+0.000|-0.003|+0.001|+1.342|+0.303|+0.002|+0.041|-0.000|+0.349|+1.340|
035:+0.001|+0.002|+1.041|+1.057|+0.002|-0.017|-0.000|-0.004|+0.007|-0.000|+0.000|+0.001|+0.003|+1.383|+0.288|-0.002|+0.000|-0.000|+0.345|+1.341|
036:+0.000|+0.003|+1.039|+1.058|+0.002|-0.019|-0.002|+0.011|+0.033|-0.000|+0.002|-0.012|+0.035|+1.383|+0.284|+0.006|+0.000|-0.000|+0.346|+1.345|
037:+0.001|+0.004|+1.049|+1.052|+0.003|-0.001|-0.003|+0.030|-0.039|-0.041|-0.004|-0.045|-0.001|+1.381|+0.295|+0.039|-0.000|+0.002|+0.334|+1.380|
038:+0.003|+0.006|+1.055|+1.058|+0.006|-0.004|-0.030|+0.024|+0.000|+0.037|+0.002|+0.002|+0.005|+1.378|+0.325|+0.000|-0.041|-0.002|+0.290|+1.379|
039:+0.000|+0.002|+1.054|+1.036|+0.002|+0.018|-0.003|-0.004|-0.000|+0.003|+0.000|-0.004|-0.000|+1.348|+0.349|+0.000|-0.004|-0.000|+0.292|+1.384|
