MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
022:+0.000|+0.001|+1.303|+1.303|+0.001|+0.000|-0.003|-0.000|+0.006|-0.004|-0.000|+0.000|-0.001|+1.306|+0.000|+0.002|-0.003|+0.000|+0.000|+1.304|
023:+0.001|+0.001|+1.297|+1.297|+0.001|-0.000|-0.004|-0.000|-0.005|+0.009|+0.000|+0.000|+0.001|+1.303|+0.000|+0.008|-0.007|-0.000|+0.000|+1.303|
024:+0.000|+0.002|+1.304|+1.303|+0.002|+0.000|+0.002|+0.000|+0.002|-0.008|-0.000|+0.000|-0.004|+1.299|-0.000|+0.003|+0.002|-0.000|+0.000|+1.304|
025:+0.000|+0.002|+1.298|+1.298|+0.002|+0.000|-0.018|-0.000|+0.076|+0.027|+0.000|+0.000|+0.084|+1.302|+0.000|+0.005|-0.006|-0.000|+0.000|+1.300|
026:+0.000|+0.001|+1.305|+1.305|+0.001|+0.000|+0.021|+0.000|-0.081|+0.058|+0.012|+0.000|-0.013|+1.283|-0.000|+0.081|+0.020|+0.000|+0.000|+1.385|
027:+0.001|+0.002|+1.374|+1.386|+0.002|+0.000|+0.055|+0.000|+0.000|-0.079|-0.014|+0.000|-0.009|+1.305|+0.000|-0.000|+0.079|+0.012|+0.000|+1.372|
028:+0.014|+0.013|+1.375|+1.373|+0.013|+0.000|+0.001|+0.000|-0.000|-0.000|+0.002|+0.000|-0.001|+1.360|+0.000|+0.000|+0.000|-0.002|+0.000|+1.362|
029:+0.015|+0.011|+1.372|+1.372|+0.011|+0.000|+0.011|-0.000|-0.086|-0.000|-0.012|+0.000|-0.063|+1.361|+0.000|-0.000|-0.000|-0.001|+0.000|+1.361|
030:+0.013|+0.002|+1.386|+1.373|+0.002|+0.000|+0.013|+0.000|+0.084|-0.078|+0.013|+0.000|+0.006|+1.371|-0.000|-0.086|-0.000|-0.013|+0.000|+1.299|
031:+0.000|+0.001|+1.307|+1.308|+0.001|+0.000|-0.089|+0.000|+0.000|+0.085|-0.000|+0.000|-0.004|+1.385|+0.000|-0.001|-0.079|+0.000|+0.000|+1.304|
032:+0.000|+0.002|+1.304|+1.304|+0.002|+0.000|+0.007|+0.000|+0.004|-0.010|+0.000|+0.000|+0.001|+1.296|+0.000|-0.001|+0.007|-0.000|+0.000|+1.301|
033:+0.000|+0.001|+1.301|+1.301|+0.001|+0.000|-0.001|-0.000|+0.085|-0.002|-0.000|+0.000|+0.082|+1.303|+0.000|+0.002|-0.003|+0.000|+0.000|+1.302|
034:+0.001|+0.001|+1.298|+1.298|+0.001|-0.000|-0.001|+0.000|-0.088|+0.088|+0.011|+0.000|-0.012|+1.302|+0.000|+0.088|-0.005|+0.000|+0.000|+1.384|
035:+0.000|+0.002|+1.374|+1.386|+0.002|+0.000|+0.063|+0.000|+0.000|-0.083|-0.011|+0.000|-0.009|+1.301|+0.000|-0.000|+0.083|+0.012|+0.000|+1.372|
036:+0.010|+0.013|+1.375|+1.376|+0.013|-0.000|-0.003|-0.000|-0.000|+0.000|-0.005|+0.000|+0.002|+1.364|+0.000|+0.000|+0.000|+0.001|+0.000|+1.363|
037:+0.016|+0.010|+1.374|+1.370|+0.010|-0.000|+0.012|+0.000|-0.077|-0.000|-0.007|+0.000|-0.058|+1.361|+0.000|-0.000|+0.000|-0.004|+0.000|+1.364|
038:+0.011|+0.002|+1.385|+1.374|+0.002|+0.000|+0.011|+0.000|+0.079|-0.080|+0.011|+0.000|-0.001|+1.373|+0.000|-0.077|-0.000|-0.011|+0.000|+1.306|
039:+0.001|+0.002|+1.305|+1.305|+0.002|-0.000|-0.086|-0.000|-0.006|+0.089|+0.001|+0.000|-0.004|+1.384|+0.000|+0.002|-0.081|-0.000|+0.000|+1.305|
