MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
025:+0.000|+0.002|+0.002|+0.002|+0.002|+0.000|+0.012|-0.297|+0.000|+0.279|+0.000|-0.006|+0.000|+1.077|+1.384|-0.000|+0.017|-0.000|+1.093|+1.383|
026:+0.001|+0.002|+0.299|+0.298|+0.002|+0.000|+0.296|-0.003|+0.000|-0.295|+0.000|-0.003|+0.000|+1.088|+1.087|-0.000|+0.296|-0.000|+1.087|+1.384|
027:+0.000|+0.002|+0.302|+0.302|+0.002|+0.000|-0.001|+0.003|+0.000|+0.000|-0.000|+0.004|+0.000|+1.384|+1.084|+0.000|+0.000|+0.000|+1.084|+1.384|
028:+0.000|+0.003|+0.298|+0.299|+0.002|-0.002|+0.001|+0.002|-0.000|-0.000|-0.000|+0.001|-0.001|+1.383|+1.087|+0.000|+0.000|+0.000|+1.088|+1.384|
029:+0.001|+0.002|+0.297|+0.297|+0.002|+0.001|+0.000|+0.295|+0.000|-0.000|+0.000|+0.296|+0.000|+1.384|+1.089|-0.000|+0.000|-0.000|+1.088|+1.384|
030:+0.000|+0.002|+0.002|+0.002|+0.002|-0.000|+0.000|-0.000|+0.000|-0.000|-0.001|-0.000|+0.000|+1.384|+1.384|-0.000|+0.000|+0.000|+1.384|+1.384|
031:+0.001|+0.001|+0.002|+0.001|+0.002|+0.001|+0.000|+0.000|+0.000|-0.000|+0.001|+0.001|-0.001|+1.384|+1.384|+0.000|+0.000|-0.000|+1.384|+1.384|
032:+0.000|+0.001|+0.001|+0.001|+0.002|+0.001|+0.000|-0.001|-0.000|-0.000|-0.000|-0.000|+0.001|+1.384|+1.385|+0.000|+0.000|+0.000|+1.385|+1.384|
033:+0.000|+0.001|+0.002|+0.002|+0.002|-0.000|-0.000|+0.001|+0.000|+0.000|+0.000|+0.000|-0.001|+1.385|+1.384|-0.000|-0.000|+0.000|+1.384|+1.384|
034:+0.000|+0.002|+0.001|+0.002|+0.002|+0.000|-0.000|-0.001|+0.000|-0.000|-0.000|-0.001|+0.001|+1.384|+1.384|+0.000|-0.000|+0.000|+1.384|+1.384|
035:+0.001|+0.002|+0.002|+0.002|+0.001|-0.001|-0.001|+0.001|-0.000|+0.000|+0.000|+0.000|-0.000|+1.384|+1.383|+0.000|-0.000|-0.000|+1.384|+1.384|
036:+0.001|+0.002|+0.002|+0.002|+0.001|-0.001|+0.000|+0.000|-0.000|-0.000|+0.000|+0.000|-0.001|+1.383|+1.384|+0.000|+0.000|-0.000|+1.384|+1.384|
037:+0.000|+0.002|+0.001|+0.002|+0.002|-0.001|+0.000|-0.001|+0.000|+0.000|-0.000|-0.000|+0.001|+1.384|+1.384|-0.000|-0.000|+0.000|+1.384|+1.384|
038:+0.000|+0.002|+0.002|+0.003|+0.001|-0.001|+0.000|+0.001|+0.000|+0.000|-0.000|-0.000|-0.001|+1.384|+1.383|+0.000|-0.000|-0.000|+1.384|+1.385|
039:+0.000|+0.002|+0.002|+0.001|+0.002|+0.001|-0.001|-0.002|-0.000|-0.000|-0.000|-0.000|+0.000|+1.384|+1.384|+0.000|+0.000|-0.000|+1.384|+1.384|
