MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
018:+0.000|+0.000|+0.041|+0.041|+0.000|+0.000|-0.000|-0.005|-0.002|+0.000|-0.000|-0.004|-0.002|+0.666|+0.630|-0.003|+0.003|+0.000|+0.628|+0.668|
019:+0.000|+0.000|+0.045|+0.045|+0.000|-0.000|-0.001|-0.003|+0.002|+0.003|-0.000|-0.002|+0.004|+0.666|+0.625|-0.005|+0.003|+0.000|+0.623|+0.666|
020:+0.000|+0.000|+0.050|+0.050|+0.001|+0.000|+0.005|+0.003|-0.001|-0.009|+0.000|-0.001|-0.000|+0.665|+0.622|-0.003|+0.006|-0.000|+0.621|+0.669|
021:+0.000|+0.000|+0.047|+0.047|+0.000|-0.000|+0.001|-0.005|+0.006|-0.004|+0.000|-0.003|-0.000|+0.670|+0.625|-0.003|-0.003|-0.000|+0.620|+0.669|
022:+0.000|+0.000|+0.047|+0.047|+0.000|-0.000|-0.005|+0.004|+0.001|+0.009|+0.000|+0.008|+0.002|+0.671|+0.620|+0.002|-0.007|-0.000|+0.617|+0.669|
023:+0.000|+0.000|+0.043|+0.043|+0.000|-0.000|+0.004|+0.002|-0.009|-0.001|+0.000|+0.000|-0.004|+0.666|+0.624|+0.004|+0.002|-0.000|+0.625|+0.671|
024:+0.000|+0.000|+0.045|+0.045|+0.000|-0.000|-0.001|-0.002|+0.005|-0.001|+0.000|-0.001|+0.001|+0.670|+0.626|-0.005|+0.001|-0.000|+0.626|+0.666|
025:+0.000|+0.000|+0.044|+0.044|+0.000|+0.000|-0.002|+0.032|+0.000|-0.050|-0.000|-0.020|+0.000|+0.668|+0.623|+0.000|-0.000|+0.000|+0.624|+0.667|
026:+0.000|+0.000|+0.012|+0.012|+0.000|-0.000|-0.053|-0.003|+0.008|+0.053|-0.000|+0.001|+0.004|+0.666|+0.656|+0.000|-0.050|+0.000|+0.605|+0.667|
027:+0.000|+0.000|+0.011|+0.011|+0.000|+0.000|-0.001|-0.001|-0.011|+0.004|+0.000|-0.001|-0.007|+0.613|+0.652|+0.008|+0.003|-0.000|+0.605|+0.672|
028:+0.000|+0.000|+0.016|+0.016|+0.000|+0.000|+0.005|+0.001|+0.003|-0.015|-0.000|-0.008|+0.002|+0.613|+0.652|-0.003|+0.008|+0.000|+0.605|+0.665|
029:+0.000|+0.000|+0.014|+0.014|+0.000|-0.000|+0.003|+0.004|-0.054|+0.001|-0.000|+0.007|-0.054|+0.618|+0.653|-0.000|-0.007|+0.000|+0.597|+0.667|
030:+0.000|+0.000|+0.011|+0.011|+0.000|-0.000|-0.006|-0.052|+0.055|-0.036|+0.000|-0.043|+0.004|+0.621|+0.657|-0.054|-0.006|-0.000|+0.605|+0.613|
031:+0.000|+0.000|+0.011|+0.011|+0.000|+0.000|-0.037|-0.000|-0.008|+0.034|-0.001|-0.003|-0.006|+0.615|+0.605|+0.001|-0.041|+0.000|+0.562|+0.617|
032:+0.001|+0.000|+0.012|+0.012|+0.000|-0.001|-0.006|-0.005|+0.010|+0.002|+0.001|-0.007|+0.007|+0.577|+0.605|-0.007|-0.007|-0.001|+0.559|+0.610|
033:+0.000|+0.000|+0.015|+0.015|+0.000|+0.000|-0.003|-0.001|+0.009|+0.011|-0.000|+0.009|+0.007|+0.571|+0.600|+0.003|-0.005|+0.000|+0.552|+0.617|
034:+0.000|+0.000|+0.014|+0.014|+0.000|+0.000|+0.002|+0.002|-0.051|-0.006|+0.000|-0.002|-0.052|+0.569|+0.599|+0.011|+0.007|-0.000|+0.562|+0.624|
035:+0.000|+0.000|+0.011|+0.011|+0.000|+0.000|+0.003|-0.044|+0.043|-0.012|-0.000|-0.009|-0.001|+0.571|+0.601|-0.040|+0.000|+0.000|+0.560|+0.573|
036:+0.000|+0.000|+0.011|+0.011|+0.000|-0.000|-0.016|+0.005|-0.016|+0.027|+0.000|+0.005|-0.007|+0.573|+0.558|+0.003|-0.012|-0.000|+0.550|+0.572|
037:+0.000|+0.000|+0.016|+0.016|+0.000|+0.000|+0.015|-0.005|+0.013|-0.026|-0.000|-0.006|+0.004|+0.557|+0.563|-0.013|+0.014|+0.000|+0.556|+0.565|
038:+0.000|+0.000|+0.011|+0.011|+0.000|-0.000|-0.004|+0.004|+0.002|+0.010|+0.000|+0.008|+0.004|+0.572|+0.558|+0.000|-0.011|-0.000|+0.549|+0.569|
039:+0.000|+0.000|+0.010|+0.010|+0.000|+0.000|+0.002|+0.000|-0.014|+0.001|+0.000|+0.001|-0.011|+0.568|+0.562|+0.002|-0.001|-0.000|+0.557|+0.574|
